"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-40.8326679562172,-37.4085756214397
1.57542,0,-170,-24.9143820793049,-26.2713547210632
1.57542,0,-160,-21.9526337514318,-23.9688294607232
1.57542,0,-150,-20.7347338955645,-23.8129881472961
1.57542,0,-140,-18.9239310587877,-21.9691693741257
1.57542,0,-130,-17.8210577426613,-20.3573619588866
1.57542,0,-120,-17.6264181358681,-19.6406135602415
1.57542,0,-110,-17.5960975868209,-18.9985899198617
1.57542,0,-100,-17.0137440646621,-17.8500621557906
1.57542,0,-90,-15.6026543600219,-16.136550085803
1.57542,0,-80,-13.481316425697,-14.02081742227
1.57542,0,-70,-10.9707147969991,-11.7370085759967
1.57542,0,-60,-8.47005070118197,-9.56821559232245
1.57542,0,-50,-6.37940368445526,-7.81370656196339
1.57542,0,-40,-5.07035541176485,-6.7608754810577
1.57542,0,-30,-4.93296667604981,-6.70990304786471
1.57542,0,-20,-6.5861635056813,-8.15493029028761
1.57542,0,-10,-11.8522050298546,-12.4742775053911
1.57542,0,0,-28.3042705668723,-25.1365034939148
1.57542,0,10,-9.91793133704795,-13.0981468339066
1.57542,0,20,-5.61340309398339,-8.18047590925246
1.57542,0,30,-4.24145141044791,-6.48506023991695
1.57542,0,40,-4.46465704460819,-6.46176012838379
1.57542,0,50,-5.76812036670517,-7.56984555383016
1.57542,0,60,-7.79401933347208,-9.46896767236259
1.57542,0,70,-10.1782406051235,-11.8168422207676
1.57542,0,80,-12.5368436626173,-14.2401150795709
1.57542,0,90,-14.515932069796,-16.3752280730437
1.57542,0,100,-15.8558633774813,-17.9329817399305
1.57542,0,110,-16.4716976091152,-18.7782197963713
1.57542,0,120,-16.5990395202007,-19.1097158992687
1.57542,0,130,-16.8661010463315,-19.659822650215
1.57542,0,140,-18.0013702419967,-21.4991631620127
1.57542,0,150,-20.0948943161208,-24.914049660934
1.57542,0,160,-22.2120595491226,-26.4275495652742
1.57542,0,170,-26.3338987652693,-28.7471374173456
1.57542,0,180,-40.8326679562172,-37.4085756214397
