"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-22.3700005419782,-48.8667537723922
1.57542,0,-170,-25.8425721946903,-38.4594784353238
1.57542,0,-160,-35.7822417878232,-27.8174499346229
1.57542,0,-150,-24.1333688876098,-25.7993666963633
1.57542,0,-140,-19.6786706017126,-28.7992372474701
1.57542,0,-130,-16.8528708191053,-30.0947622512341
1.57542,0,-120,-14.7369914304429,-24.6039259999841
1.57542,0,-110,-13.0939637806855,-21.112723054653
1.57542,0,-100,-11.6253010838323,-18.9805711791281
1.57542,0,-90,-10.1183141667573,-17.6943981994309
1.57542,0,-80,-8.55507908802252,-17.3190886214046
1.57542,0,-70,-7.08872356143749,-18.4711742768695
1.57542,0,-60,-5.97463506985787,-23.0592907242594
1.57542,0,-50,-5.52482397841614,-21.6098650432924
1.57542,0,-40,-6.11532337066363,-12.2047862180047
1.57542,0,-30,-8.27754353504974,-6.79291767619463
1.57542,0,-20,-12.9680096998878,-3.46117940929091
1.57542,0,-10,-22.4015175118526,-1.58081519072377
1.57542,0,0,-35.4169420361854,-0.959188814600739
1.57542,0,10,-21.8169561673017,-1.55791835481549
1.57542,0,20,-12.5990132043633,-3.4134308378447
1.57542,0,30,-8.00172829208281,-6.72052666406966
1.57542,0,40,-5.88891007356751,-12.1187060158538
1.57542,0,50,-5.33214331746004,-21.9000576735929
1.57542,0,60,-5.80669905403519,-24.1736670316542
1.57542,0,70,-6.93696926996119,-18.7794646704901
1.57542,0,80,-8.41344703524557,-17.4203760083325
1.57542,0,90,-9.98820692368322,-17.6669029102283
1.57542,0,100,-11.5190155124167,-18.8367859383428
1.57542,0,110,-13.0347932431738,-20.8372172594867
1.57542,0,120,-14.7598797063647,-24.0952453377825
1.57542,0,130,-17.0099737662944,-28.8668374146256
1.57542,0,140,-20.0313554695365,-28.0047185715568
1.57542,0,150,-24.7527424892037,-25.4531160532452
1.57542,0,160,-36.243570293704,-27.5367713106324
1.57542,0,170,-25.5150527579724,-37.9545727122152
1.57542,0,180,-22.3700005419781,-48.8667537723923
