"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-51.9316670542128,-49.8021578079023
1.57542,0,-170,-25.2699396365224,-27.9341698004821
1.57542,0,-160,-21.6184363611918,-25.6280389006807
1.57542,0,-150,-20.3114253521911,-24.0477545650016
1.57542,0,-140,-18.8346376036976,-20.8105052468307
1.57542,0,-130,-18.0119949116604,-18.885250155096
1.57542,0,-120,-17.9939420455255,-18.029301919063
1.57542,0,-110,-18.0504201640597,-17.312916290248
1.57542,0,-100,-17.4531528416578,-16.1986241701821
1.57542,0,-90,-15.9676539657129,-14.5777120290055
1.57542,0,-80,-13.7677205132196,-12.5613391926108
1.57542,0,-70,-11.1795509017902,-10.3818065543722
1.57542,0,-60,-8.58325885127423,-8.3439043985212
1.57542,0,-50,-6.36642606907383,-6.77349797615057
1.57542,0,-40,-4.8923304600173,-5.98563849952385
1.57542,0,-30,-4.53688415879098,-6.3002769159313
1.57542,0,-20,-5.8809150964413,-8.20759455015608
1.57542,0,-10,-10.5041074135514,-13.1713376745527
1.57542,0,0,-51.6797174980192,-45.5378175404929
1.57542,0,10,-10.533098471195,-13.4867109812413
1.57542,0,20,-5.85591308023925,-8.44222243808291
1.57542,0,30,-4.50786915771615,-6.56005503001687
1.57542,0,40,-4.90043737106962,-6.30904990752474
1.57542,0,50,-6.44320533528538,-7.17645117839461
1.57542,0,60,-8.74041249430101,-8.8191045419075
1.57542,0,70,-11.4032498173401,-10.8984685663413
1.57542,0,80,-14.0157255493235,-13.0761348752541
1.57542,0,90,-16.1633730516795,-15.0475662412112
1.57542,0,100,-17.4944373188919,-16.5753913985189
1.57542,0,110,-17.8831554828069,-17.5350423587126
1.57542,0,120,-17.6887829936668,-18.0740749462116
1.57542,0,130,-17.6991343235999,-18.8543038254958
1.57542,0,140,-18.5973563974011,-20.9918190376149
1.57542,0,150,-20.0888709381757,-25.2431535857589
1.57542,0,160,-21.2214363079043,-27.6015636535229
1.57542,0,170,-24.5399487405113,-29.718109842407
1.57542,0,180,-51.9316670542127,-49.8021578079024
