"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-40.6449471273717,-36.3908828931533
1.57542,0,-170,-31.0548361936974,-31.1186952177154
1.57542,0,-160,-27.7850268969669,-28.014289540023
1.57542,0,-150,-24.809311424177,-29.7915664201855
1.57542,0,-140,-20.9293733449274,-27.643945713346
1.57542,0,-130,-18.7691615117845,-24.6129695437074
1.57542,0,-120,-17.8159853134258,-23.1142822366903
1.57542,0,-110,-17.1148545895773,-22.0515595069927
1.57542,0,-100,-16.0164116152708,-20.7436626115178
1.57542,0,-90,-14.2982527923057,-19.0576630202509
1.57542,0,-80,-12.0483245091915,-17.0807829307898
1.57542,0,-70,-9.53248529033375,-15.0025883902841
1.57542,0,-60,-7.10060745032786,-13.1061018282406
1.57542,0,-50,-5.11588315161464,-11.7229002780269
1.57542,0,-40,-3.92549409900318,-11.1581614388505
1.57542,0,-30,-3.89644708291996,-11.6502348419623
1.57542,0,-20,-5.5987603448012,-13.5343084845068
1.57542,0,-10,-10.6644654727694,-18.0618876362217
1.57542,0,0,-29.2198198044992,-31.5449265600996
1.57542,0,10,-9.70094970000909,-18.9233576669758
1.57542,0,20,-5.09019625240105,-13.6419435615049
1.57542,0,30,-3.53538956555393,-11.4364207782787
1.57542,0,40,-3.62831727239123,-10.7633518327529
1.57542,0,50,-4.83658408136322,-11.172928654816
1.57542,0,60,-6.80349326202607,-12.381990349344
1.57542,0,70,-9.18890322257113,-14.0857935214104
1.57542,0,80,-11.6391409156643,-15.975273675307
1.57542,0,90,-13.821435233659,-17.8066607608505
1.57542,0,100,-15.5012374687805,-19.456077665145
1.57542,0,110,-16.6176030040145,-20.9118678668434
1.57542,0,120,-17.3577869080803,-22.260996540255
1.57542,0,130,-18.2886194789369,-23.943257301762
1.57542,0,140,-20.4077637349603,-27.0989862898149
1.57542,0,150,-24.8386312706306,-30.0744688825626
1.57542,0,160,-29.0866885850345,-26.9016060753614
1.57542,0,170,-30.3649950756636,-27.1574015715922
1.57542,0,180,-40.6449471273716,-36.3908828931533
