"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-29.9271736997103,-31.018427656377
1.57542,0,-170,-28.1040362414667,-26.0953128344135
1.57542,0,-160,-21.4673773544634,-25.0012531803073
1.57542,0,-150,-18.8805972858063,-25.4516586364847
1.57542,0,-140,-17.3659171940493,-21.5952657242176
1.57542,0,-130,-16.5265549351839,-18.3007369532304
1.57542,0,-120,-16.2974091450425,-16.3257740132654
1.57542,0,-110,-16.1892590626041,-14.8158217303273
1.57542,0,-100,-15.5634748185681,-13.2961456620606
1.57542,0,-90,-14.0210665377815,-11.6317357939398
1.57542,0,-80,-11.6212828417586,-9.85397145711016
1.57542,0,-70,-8.7666803678814,-8.09012006289927
1.57542,0,-60,-5.93025419829403,-6.5342236203259
1.57542,0,-50,-3.49763685619918,-5.41609313982295
1.57542,0,-40,-1.74384012238308,-4.96784268404195
1.57542,0,-30,-0.855083618921894,-5.38492025227786
1.57542,0,-20,-0.931752451783951,-6.71347439913165
1.57542,0,-10,-1.85702143182036,-8.2865667685566
1.57542,0,0,-2.85623248659513,-8.33624685816214
1.57542,0,10,-2.7115160846127,-7.33674671573627
1.57542,0,20,-1.79956548722827,-7.12436881563514
1.57542,0,30,-1.28192605721461,-8.14941912293823
1.57542,0,40,-1.58200884231667,-10.3619310821673
1.57542,0,50,-2.67339381942343,-13.8250572586389
1.57542,0,60,-4.36669364697907,-18.885993168325
1.57542,0,70,-6.40476268430476,-26.6103976411438
1.57542,0,80,-8.51641940514945,-42.1242594370095
1.57542,0,90,-10.4676960393012,-36.6240922317298
1.57542,0,100,-12.1120668407788,-35.5422288540817
1.57542,0,110,-13.4231328181267,-40.8967991145903
1.57542,0,120,-14.5295545885495,-36.797993036982
1.57542,0,130,-15.8636766844404,-30.2669195332884
1.57542,0,140,-18.4195824238305,-28.0007872801945
1.57542,0,150,-23.9200621084461,-27.2772182297806
1.57542,0,160,-27.4388193810001,-26.2644987615263
1.57542,0,170,-24.9370235006891,-27.681818716894
1.57542,0,180,-29.9271736997103,-31.018427656377
