"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-28.1043062961998,-36.5217612800105
1.57542,0,-170,-23.7298795610596,-29.1515523244282
1.57542,0,-160,-24.6797528265686,-28.5754737259172
1.57542,0,-150,-21.2732547820074,-28.1030956014763
1.57542,0,-140,-17.1183475992128,-25.6458855664237
1.57542,0,-130,-14.9969312844168,-25.0538623568667
1.57542,0,-120,-13.8099750283403,-25.4284121738693
1.57542,0,-110,-12.7646716628115,-25.128358136205
1.57542,0,-100,-11.5107992206881,-24.0969502069941
1.57542,0,-90,-9.92715710318079,-22.8200824543684
1.57542,0,-80,-8.0226556004238,-21.0983631819828
1.57542,0,-70,-5.93072023994415,-18.5190181517459
1.57542,0,-60,-3.87901800325625,-15.3698492414362
1.57542,0,-50,-2.13807169051585,-12.4268936972852
1.57542,0,-40,-0.975504419627772,-10.1813525025093
1.57542,0,-30,-0.608921622208627,-8.72096262339508
1.57542,0,-20,-1.11009211387504,-7.98805202535449
1.57542,0,-10,-2.0910190427215,-8.07423278280757
1.57542,0,0,-2.3284592375537,-8.93447478559566
1.57542,0,10,-1.38370213747122,-9.47282878616649
1.57542,0,20,-0.547180014288644,-8.56030664413415
1.57542,0,30,-0.595552102369201,-7.28374521452508
1.57542,0,40,-1.60480704719255,-6.66949753942455
1.57542,0,50,-3.44688058843647,-6.89327677977621
1.57542,0,60,-5.92917645963307,-7.82414281152287
1.57542,0,70,-8.78335178993961,-9.24050806551666
1.57542,0,80,-11.6397710191778,-10.9045209641556
1.57542,0,90,-14.0581268110496,-12.6096640527533
1.57542,0,100,-15.6818217998361,-14.22167848649
1.57542,0,110,-16.4731574370911,-15.7129084240698
1.57542,0,120,-16.8095391035241,-17.2406256233511
1.57542,0,130,-17.3098292954291,-19.3543165388707
1.57542,0,140,-18.4612250022426,-23.1497513202909
1.57542,0,150,-20.2862644310614,-28.0300048562525
1.57542,0,160,-23.3375991526838,-27.0862717464766
1.57542,0,170,-32.4419064411276,-29.0730683455619
1.57542,0,180,-28.1043062961998,-36.5217612800105
