"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-27.0836073996628,-37.8175168127818
1.57542,0,-170,-28.4388450541497,-41.6175618706593
1.57542,0,-160,-33.194068245061,-39.1786677140525
1.57542,0,-150,-33.3083249910591,-33.6083581124172
1.57542,0,-140,-28.9683618557063,-32.7543597026669
1.57542,0,-130,-25.1166600203696,-27.6820680573399
1.57542,0,-120,-22.4540519284636,-23.5135510075693
1.57542,0,-110,-20.7364704971436,-20.9953356335139
1.57542,0,-100,-19.4774135832609,-19.3206685114278
1.57542,0,-90,-18.383644427819,-18.1103323250603
1.57542,0,-80,-17.4900925497975,-17.3707721143891
1.57542,0,-70,-17.185426199002,-17.4067614206615
1.57542,0,-60,-18.4068303732413,-18.9681587139137
1.57542,0,-50,-24.4180107718804,-24.6176953076715
1.57542,0,-40,-22.4825955300782,-29.6375505615166
1.57542,0,-30,-11.6722549104825,-16.4970057437621
1.57542,0,-20,-6.40604176595487,-11.2729536560244
1.57542,0,-10,-3.64793458918422,-8.5620642257685
1.57542,0,0,-2.80951125607165,-7.50511908472654
1.57542,0,10,-3.78305454915762,-7.90092395738237
1.57542,0,20,-6.73336720877123,-9.83163198278258
1.57542,0,30,-12.4701631285729,-13.6859550268075
1.57542,0,40,-26.6572671061948,-19.7941010723814
1.57542,0,50,-21.8117938867951,-21.3069881063547
1.57542,0,60,-16.9131057422255,-18.2227513142393
1.57542,0,70,-16.0546166842445,-17.0190262204491
1.57542,0,80,-16.6349707237662,-17.1363435062014
1.57542,0,90,-17.8567284109995,-17.9861662120868
1.57542,0,100,-19.364903169678,-19.263315114958
1.57542,0,110,-21.0965119489195,-20.8671828297816
1.57542,0,120,-23.3093720765403,-22.8149279220321
1.57542,0,130,-26.4419725138968,-24.7009417580074
1.57542,0,140,-29.7812628766382,-25.175345679042
1.57542,0,150,-30.9907589465964,-25.3194635131666
1.57542,0,160,-32.0022283797764,-28.5463654162538
1.57542,0,170,-29.6149182136836,-42.5817431163361
1.57542,0,180,-27.0836073996628,-37.8175168127818
