"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-45.9546807180012,-50.0853808516192
1.57542,0,-170,-29.306392800567,-29.3226412287704
1.57542,0,-160,-26.5523910060284,-28.7087514433378
1.57542,0,-150,-24.8160477268594,-29.7754507592618
1.57542,0,-140,-21.9419937731911,-24.3537797173087
1.57542,0,-130,-20.2935878484212,-21.2249030913756
1.57542,0,-120,-19.6435931639045,-19.7386492832354
1.57542,0,-110,-19.0384507092473,-18.6563388900467
1.57542,0,-100,-17.8562182130956,-17.3855044951295
1.57542,0,-90,-15.9840981784811,-15.7529507961276
1.57542,0,-80,-13.5892275332376,-13.8056947578948
1.57542,0,-70,-10.9524325552568,-11.74107884122
1.57542,0,-60,-8.41202419866934,-9.8540007746815
1.57542,0,-50,-6.32004686896109,-8.47662113448166
1.57542,0,-40,-5.01743803241001,-7.93868108563548
1.57542,0,-30,-4.87269106728761,-8.57030861742719
1.57542,0,-20,-6.48077379669382,-10.838675858995
1.57542,0,-10,-11.5861784788266,-16.1425364688241
1.57542,0,0,-32.0641219453594,-39.600333573082
1.57542,0,10,-10.1319179574905,-16.0236497010916
1.57542,0,20,-5.67525662652046,-10.6763062861603
1.57542,0,30,-4.26838686453846,-8.34760756853682
1.57542,0,40,-4.51530774595366,-7.68325902256147
1.57542,0,50,-5.88113843242024,-8.22918684338681
1.57542,0,60,-8.00661749025353,-9.64693824186036
1.57542,0,70,-10.5442686273585,-11.5908897035435
1.57542,0,80,-13.1285573482581,-13.7157854989431
1.57542,0,90,-15.4137913122393,-15.7196085355635
1.57542,0,100,-17.1443972395082,-17.3969867044534
1.57542,0,110,-18.2245130726372,-18.6819425575662
1.57542,0,120,-18.8282618436779,-19.7337351880359
1.57542,0,130,-19.5350398577637,-21.1801831614259
1.57542,0,140,-21.1312718655914,-24.3890565889777
1.57542,0,150,-23.5714691563803,-30.9611568019579
1.57542,0,160,-25.1379751394029,-30.3270097777444
1.57542,0,170,-28.295704783349,-31.0071503968597
1.57542,0,180,-45.9546807180012,-50.0853808516193
