"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-45.7083919113077,-27.5576563689771
1.57542,0,-170,-34.0799857692421,-31.6222844522371
1.57542,0,-160,-26.700582261804,-41.8778647988814
1.57542,0,-150,-23.9789288643734,-31.0168567835426
1.57542,0,-140,-24.0369290206084,-26.8802754375652
1.57542,0,-130,-25.4635729469372,-23.9300431612707
1.57542,0,-120,-26.6267242275156,-21.679618558205
1.57542,0,-110,-26.4783150386171,-20.06106680446
1.57542,0,-100,-25.439448736195,-18.7254497923384
1.57542,0,-90,-23.9350206379277,-17.410227113749
1.57542,0,-80,-21.4482799071391,-16.0849099017322
1.57542,0,-70,-17.4027427030893,-14.9005210248696
1.57542,0,-60,-12.5227534304421,-14.0932822439184
1.57542,0,-50,-7.81270226021459,-13.9173398858886
1.57542,0,-40,-3.75128943830608,-14.6317870554609
1.57542,0,-30,-0.516903037349033,-16.5870118507655
1.57542,0,-20,1.82246055413095,-20.4486215401302
1.57542,0,-10,3.24330719053325,-27.4386702405632
1.57542,0,0,3.74170945806003,-35.4184532419419
1.57542,0,10,3.32152015912754,-32.0383573153408
1.57542,0,20,1.98594068640794,-24.3983528241011
1.57542,0,30,-0.265456028036873,-19.35090542404
1.57542,0,40,-3.42230897105314,-16.5733242662162
1.57542,0,50,-7.42946529197894,-15.3317492608928
1.57542,0,60,-12.1252499426264,-15.2085748411061
1.57542,0,70,-17.0835521934732,-15.8918473941489
1.57542,0,80,-21.3844238877177,-17.0905002844411
1.57542,0,90,-24.1923216335814,-18.5363925284709
1.57542,0,100,-25.859730037053,-20.0237241426188
1.57542,0,110,-26.8479019310887,-21.4827462946104
1.57542,0,120,-26.8063947138288,-23.0511612701798
1.57542,0,130,-25.6344396957403,-24.9946322227474
1.57542,0,140,-24.4711308003892,-27.5204397683315
1.57542,0,150,-24.8025408374111,-31.3237917042965
1.57542,0,160,-28.0703494291522,-34.6352860291707
1.57542,0,170,-36.4392832991096,-29.2657762087055
1.57542,0,180,-45.7083919113078,-27.5576563689771
