"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-26.2707487313239,-36.4590866393603
1.57542,0,-170,-27.9233846725075,-36.1455231973827
1.57542,0,-160,-27.4987001499479,-30.6491000425474
1.57542,0,-150,-27.1163321544359,-28.7220509596974
1.57542,0,-140,-28.5174805475052,-28.4754263899976
1.57542,0,-130,-27.3053939893804,-25.8614841994423
1.57542,0,-120,-24.2025928230135,-22.8246066555728
1.57542,0,-110,-21.8288205223312,-20.6296707013063
1.57542,0,-100,-20.0060213911584,-18.9796791634709
1.57542,0,-90,-18.4486236833416,-17.6547260375791
1.57542,0,-80,-17.1994034263763,-16.6994481577417
1.57542,0,-70,-16.6026679095916,-16.39455340379
1.57542,0,-60,-17.4531150204394,-17.3652248217426
1.57542,0,-50,-22.2746849367602,-21.3208766666043
1.57542,0,-40,-24.4989432699278,-30.8488802204981
1.57542,0,-30,-12.2650274611895,-17.1199812775354
1.57542,0,-20,-6.6456905518536,-11.4477371943715
1.57542,0,-10,-3.70534294679952,-8.77978009461035
1.57542,0,0,-2.72527128139439,-7.9636764634925
1.57542,0,10,-3.55956376439159,-8.66765708236158
1.57542,0,20,-6.33323532708014,-10.9166677462296
1.57542,0,30,-11.7021164817515,-15.2702486373527
1.57542,0,40,-23.5168361623079,-24.5276239748383
1.57542,0,50,-24.0425810746516,-29.6580705718281
1.57542,0,60,-17.9722449744341,-20.8538404305375
1.57542,0,70,-16.8280384769692,-18.6396831851615
1.57542,0,80,-17.1988492544106,-18.3566743611959
1.57542,0,90,-18.1484909713911,-18.9979765756196
1.57542,0,100,-19.2897213127554,-20.1783548918962
1.57542,0,110,-20.5916529583472,-21.8470515257829
1.57542,0,120,-22.3556512367833,-24.332200096138
1.57542,0,130,-25.1022107236477,-28.3057656343349
1.57542,0,140,-29.3038537227303,-32.7906304197632
1.57542,0,150,-34.5668183767135,-33.8279069069656
1.57542,0,160,-31.9170034541245,-39.2965115463636
1.57542,0,170,-27.120807861552,-43.0671449111922
1.57542,0,180,-26.2707487313239,-36.4590866393604
