"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-42.0742158252381,-31.0660185103908
1.57542,0,-170,-34.657529307862,-32.9936779936927
1.57542,0,-160,-27.516185035412,-38.458477333373
1.57542,0,-150,-24.4405454348042,-35.0447863279399
1.57542,0,-140,-23.8812788551841,-31.2673803007544
1.57542,0,-130,-24.4419585694567,-27.3665479614493
1.57542,0,-120,-24.9043615634692,-24.1807925416135
1.57542,0,-110,-24.6854076001121,-21.8942876464868
1.57542,0,-100,-23.8771361794218,-20.0982294561358
1.57542,0,-90,-22.5175224704441,-18.5148564867559
1.57542,0,-80,-20.1666081741722,-17.1030559172675
1.57542,0,-70,-16.4718094691936,-15.9909960380133
1.57542,0,-60,-11.9780600085258,-15.3988903018795
1.57542,0,-50,-7.51346518817242,-15.5794670309198
1.57542,0,-40,-3.57475136597467,-16.7755854686326
1.57542,0,-30,-0.396768034650144,-19.2156205895572
1.57542,0,-20,1.9132248569909,-23.1017545412717
1.57542,0,-10,3.31093136623411,-27.857425375252
1.57542,0,0,3.78193986575607,-30.7322483823209
1.57542,0,10,3.32651798252551,-28.5603534483591
1.57542,0,20,1.95603576679229,-23.1387451670166
1.57542,0,30,-0.306019097151268,-19.2958666083703
1.57542,0,40,-3.41431191860117,-17.0542587452723
1.57542,0,50,-7.27270490548376,-15.9833660842395
1.57542,0,60,-11.672469490399,-15.8418593045278
1.57542,0,70,-16.1751704573897,-16.4213011129893
1.57542,0,80,-20.0491784373233,-17.4918816117842
1.57542,0,90,-22.7326531454914,-18.8304649588238
1.57542,0,100,-24.4003680593166,-20.2748429870348
1.57542,0,110,-25.3668624940965,-21.8090540235494
1.57542,0,120,-25.5229495481956,-23.6615597179701
1.57542,0,130,-24.8225301390901,-26.2464837744587
1.57542,0,140,-24.0203465105042,-29.6457924130566
1.57542,0,150,-24.408900096497,-33.6352741278075
1.57542,0,160,-27.367936715571,-42.9503022995056
1.57542,0,170,-34.5635769860487,-35.6236792194434
1.57542,0,180,-42.074215825238,-31.0660185103908
