"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-27.5868059350817,-36.4564102204614
1.57542,0,-170,-26.3716544040109,-33.7064870225657
1.57542,0,-160,-21.7643433858366,-30.6017406331033
1.57542,0,-150,-19.5647068018795,-33.28850320146
1.57542,0,-140,-18.188242294424,-24.8047487039707
1.57542,0,-130,-17.2341777751877,-20.4330629897127
1.57542,0,-120,-16.7428937870031,-18.2494844589421
1.57542,0,-110,-16.3549502339883,-16.7091908848713
1.57542,0,-100,-15.5620147812441,-15.179320693883
1.57542,0,-90,-14.0274625688646,-13.5083054398817
1.57542,0,-80,-11.7385712066432,-11.7434549007224
1.57542,0,-70,-8.98328192493726,-10.0332867856997
1.57542,0,-60,-6.17569544536893,-8.59683334106579
1.57542,0,-50,-3.68839055151189,-7.68102400019472
1.57542,0,-40,-1.7991975039422,-7.49803311487957
1.57542,0,-30,-0.712144166109515,-8.10934373582512
1.57542,0,-20,-0.568221651777108,-9.12024759700849
1.57542,0,-10,-1.30484899428292,-9.31956575939545
1.57542,0,0,-2.1686469213785,-8.20267036349598
1.57542,0,10,-1.88989945159234,-7.05152169206609
1.57542,0,20,-0.88428299363906,-6.64127360193261
1.57542,0,30,-0.370299721873474,-7.02569684468142
1.57542,0,40,-0.740824695637218,-8.19673388788686
1.57542,0,50,-1.914011539843,-10.1573810228144
1.57542,0,60,-3.65291929507526,-12.7295776368049
1.57542,0,70,-5.67734161162175,-15.4907220005639
1.57542,0,80,-7.72195182658432,-17.9434104121842
1.57542,0,90,-9.57036364402581,-19.8423380101419
1.57542,0,100,-11.0797821527659,-21.2406002064519
1.57542,0,110,-12.2038073147353,-22.1603092562592
1.57542,0,120,-13.0339142949542,-22.4927397720151
1.57542,0,130,-13.9335615982734,-22.6483315812465
1.57542,0,140,-15.7037148504114,-23.9148388142155
1.57542,0,150,-19.6061061967978,-26.9704707854789
1.57542,0,160,-25.8524457736367,-27.2993070033975
1.57542,0,170,-26.0724998900775,-27.3155951127711
1.57542,0,180,-27.5868059350817,-36.4564102204613
