"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-49.3245702382989,-46.1134930280421
1.57542,0,-170,-24.8076930865758,-28.1747332038941
1.57542,0,-160,-21.2866738735249,-25.9617394622326
1.57542,0,-150,-20.198561400745,-24.6241652880692
1.57542,0,-140,-18.8859025378584,-21.2333838026374
1.57542,0,-130,-18.0818420794413,-19.1220940733822
1.57542,0,-120,-18.0867586505387,-18.1281876425445
1.57542,0,-110,-18.2330596415941,-17.3390973483201
1.57542,0,-100,-17.7407522834235,-16.2258932405145
1.57542,0,-90,-16.2838284375402,-14.6507131235788
1.57542,0,-80,-14.0297896474102,-12.6916577991181
1.57542,0,-70,-11.3604365512821,-10.567339515857
1.57542,0,-60,-8.69913566942142,-8.58148336583829
1.57542,0,-50,-6.44695757661619,-7.05765507244048
1.57542,0,-40,-4.96947224760883,-6.30126483755987
1.57542,0,-30,-4.65286612610959,-6.61694466521912
1.57542,0,-20,-6.11529939625862,-8.46674615720775
1.57542,0,-10,-11.1283254269778,-13.1892922816968
1.57542,0,0,-31.2733105510829,-33.2795153019201
1.57542,0,10,-9.76175076043663,-14.4499759258259
1.57542,0,20,-5.4725719219519,-9.05570214730063
1.57542,0,30,-4.27353798868834,-6.93541841021271
1.57542,0,40,-4.72362618459773,-6.45708287954858
1.57542,0,50,-6.26281408709449,-7.1272738722723
1.57542,0,60,-8.52629428161526,-8.63665234228974
1.57542,0,70,-11.1581449771281,-10.6654551097914
1.57542,0,80,-13.765230461557,-12.8664251935849
1.57542,0,90,-15.9496162900075,-14.9103760299534
1.57542,0,100,-17.3779184178069,-16.5495941565681
1.57542,0,110,-17.9064717479228,-17.6554077249379
1.57542,0,120,-17.8124639680598,-18.3143926929367
1.57542,0,130,-17.8321001078807,-19.0913196257951
1.57542,0,140,-18.689530085996,-21.0229381956621
1.57542,0,150,-20.2236340750943,-24.6384365036064
1.57542,0,160,-21.5089025058244,-26.7443573782474
1.57542,0,170,-24.9507247913656,-29.1970239830826
1.57542,0,180,-49.3245702382988,-46.1134930280422
