"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-36.9328994172525,-36.6381679774153
1.57542,0,-170,-30.2465590580432,-28.7837246475393
1.57542,0,-160,-29.5478313034495,-28.8139935165958
1.57542,0,-150,-27.5459616038004,-30.7637942585115
1.57542,0,-140,-22.464208571045,-25.7914851773763
1.57542,0,-130,-19.8475989923958,-22.8091751243966
1.57542,0,-120,-18.6804149310081,-21.3965708979614
1.57542,0,-110,-17.8167317214667,-20.2562222294103
1.57542,0,-100,-16.5755077027976,-18.8799841367497
1.57542,0,-90,-14.7388263791007,-17.2050705298868
1.57542,0,-80,-12.3995881027219,-15.3030868196286
1.57542,0,-70,-9.81896195693964,-13.334484244969
1.57542,0,-60,-7.3329604151859,-11.5528064226679
1.57542,0,-50,-5.28767195938657,-10.2738433918927
1.57542,0,-40,-4.01323076925271,-9.82041094383347
1.57542,0,-30,-3.86199679896865,-10.4777504952853
1.57542,0,-20,-5.38779099066776,-12.5955186862724
1.57542,0,-10,-10.1227248635865,-17.3109426635219
1.57542,0,0,-37.1153730012008,-35.3902526853617
1.57542,0,10,-10.1830988895074,-19.3500828046965
1.57542,0,20,-5.32153682488777,-13.3826446695934
1.57542,0,30,-3.73063386040466,-10.7811174100666
1.57542,0,40,-3.85762247098397,-9.85485029062787
1.57542,0,50,-5.13881390000494,-10.1278376761699
1.57542,0,60,-7.20603506351921,-11.2793262089678
1.57542,0,70,-9.71647262849726,-12.9860966911096
1.57542,0,80,-12.3196773349981,-14.9321167665719
1.57542,0,90,-14.6804655495847,-16.8476961558759
1.57542,0,100,-16.5308255046443,-18.5439846994896
1.57542,0,110,-17.7421600226049,-19.9398712758745
1.57542,0,120,-18.4678675910652,-21.1745873005734
1.57542,0,130,-19.3187763994874,-22.9143020987314
1.57542,0,140,-21.2504603345884,-26.5928253464971
1.57542,0,150,-24.7101348508114,-31.7074240936959
1.57542,0,160,-27.0825942334048,-29.0287781050409
1.57542,0,170,-29.4163725438615,-30.4281194353066
1.57542,0,180,-36.9328994172525,-36.6381679774154
