"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-26.303934059269,-42.9643578537432
1.57542,0,-170,-23.417750814905,-28.3027684823828
1.57542,0,-160,-25.1044434923065,-27.120777618897
1.57542,0,-150,-21.5988261775541,-27.0491519630272
1.57542,0,-140,-17.2050979400626,-25.264671243054
1.57542,0,-130,-15.0135232249357,-24.9603206756564
1.57542,0,-120,-13.8078540781554,-25.8688368086924
1.57542,0,-110,-12.7489151786717,-26.2700666810778
1.57542,0,-100,-11.4685956301568,-25.5162461947998
1.57542,0,-90,-9.8620179623144,-24.1995012965452
1.57542,0,-80,-7.95750036353967,-22.3071943043042
1.57542,0,-70,-5.88824936456266,-19.4178054613202
1.57542,0,-60,-3.86897873789366,-15.9313937947885
1.57542,0,-50,-2.16005320189016,-12.7401196855851
1.57542,0,-40,-1.02598470570244,-10.3462201130326
1.57542,0,-30,-0.682319687081355,-8.86301140270059
1.57542,0,-20,-1.19427073228433,-8.29089134087921
1.57542,0,-10,-2.16594631375169,-8.73354202027992
1.57542,0,0,-2.38168299328035,-10.0867789652942
1.57542,0,10,-1.40954952943993,-10.8393215456712
1.57542,0,20,-0.533138342155199,-9.51792779667794
1.57542,0,30,-0.544462314547789,-7.85872226711941
1.57542,0,40,-1.53719519846771,-7.02724432118323
1.57542,0,50,-3.38460807577446,-7.11622451044972
1.57542,0,60,-5.87923394120666,-7.956274628588
1.57542,0,70,-8.72877138820868,-9.31567659913741
1.57542,0,80,-11.5369303555869,-10.9557862808574
1.57542,0,90,-13.8521337062503,-12.6665159208896
1.57542,0,100,-15.3530950981043,-14.2977677853852
1.57542,0,110,-16.068008552717,-15.8022242137807
1.57542,0,120,-16.3966555308513,-17.3550567182291
1.57542,0,130,-16.9092522327928,-19.5914512736309
1.57542,0,140,-18.0240366341656,-23.7471106189535
1.57542,0,150,-19.7807673957401,-28.5427361101421
1.57542,0,160,-22.7183799866394,-26.6757602570407
1.57542,0,170,-29.0460998287018,-29.2247219052232
1.57542,0,180,-26.3039340592691,-42.9643578537433
