"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-26.3957328062001,-32.9155025638557
1.57542,0,-170,-28.0891077987669,-32.8112757758871
1.57542,0,-160,-34.3064680082877,-29.9485301048936
1.57542,0,-150,-37.4485869251172,-29.3078336568555
1.57542,0,-140,-30.0863654135472,-30.4383475843243
1.57542,0,-130,-25.3686674686271,-27.9743909635409
1.57542,0,-120,-22.5517807528821,-24.2583289642511
1.57542,0,-110,-20.8570853860453,-21.6778006358857
1.57542,0,-100,-19.6623872034448,-19.8605290596253
1.57542,0,-90,-18.6592695307946,-18.5359304825523
1.57542,0,-80,-17.917421842824,-17.7565181001125
1.57542,0,-70,-17.9022756490665,-17.856378181993
1.57542,0,-60,-19.802385218032,-19.6545819367392
1.57542,0,-50,-29.5055268259053,-26.0721208555183
1.57542,0,-40,-19.7666524676306,-25.8085999100019
1.57542,0,-30,-10.6157275846523,-15.5179277406169
1.57542,0,-20,-5.80259387508963,-10.6655399485338
1.57542,0,-10,-3.21165801300559,-8.06010305357474
1.57542,0,0,-2.40330005678946,-7.07770872491292
1.57542,0,10,-3.30171394252721,-7.61374447327651
1.57542,0,20,-6.0345514160623,-9.80784735417816
1.57542,0,30,-11.1844094410703,-14.2138058791763
1.57542,0,40,-21.7961945534455,-22.5128771870894
1.57542,0,50,-25.2024214919169,-24.0012714881666
1.57542,0,60,-18.309208106354,-19.0413918136491
1.57542,0,70,-16.9938829576147,-17.5486350646944
1.57542,0,80,-17.404612337274,-17.6254420330753
1.57542,0,90,-18.5887630222407,-18.4990814731787
1.57542,0,100,-20.1746943312359,-19.8209354018083
1.57542,0,110,-22.1650981946794,-21.4478739185501
1.57542,0,120,-25.0376819208332,-23.2686310874269
1.57542,0,130,-29.4789447644244,-24.5441753752283
1.57542,0,140,-30.5436399887425,-23.9582125957749
1.57542,0,150,-27.335261898257,-22.9901321863518
1.57542,0,160,-26.8175065906256,-23.9323723481708
1.57542,0,170,-27.0748421284607,-27.7220295915672
1.57542,0,180,-26.3957328062001,-32.9155025638557
