"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-38.2739876432246,-51.8641815484408
1.57542,0,-170,-31.8012258002061,-28.6103875237037
1.57542,0,-160,-27.0973706378269,-27.523047876822
1.57542,0,-150,-24.4108416752335,-30.4507652575406
1.57542,0,-140,-21.2387002937876,-26.1443469808165
1.57542,0,-130,-19.3858562229516,-22.6748609878213
1.57542,0,-120,-18.5387514318028,-21.0040190467067
1.57542,0,-110,-17.8299676250965,-19.7639375297422
1.57542,0,-100,-16.673693053876,-18.3266095699167
1.57542,0,-90,-14.9024755976035,-16.5350120609091
1.57542,0,-80,-12.6262832862221,-14.4332223427575
1.57542,0,-70,-10.1073737260477,-12.2125641161638
1.57542,0,-60,-7.6847578061439,-10.1809346393464
1.57542,0,-50,-5.71357114626619,-8.69224163966602
1.57542,0,-40,-4.53367456626227,-8.08438020397633
1.57542,0,-30,-4.49834771462128,-8.66610777538903
1.57542,0,-20,-6.1556129352904,-10.8492038246959
1.57542,0,-10,-11.0825819157271,-15.9198891639038
1.57542,0,0,-42.7031889620234,-37.9664232154442
1.57542,0,10,-10.7710659722157,-16.2975465967973
1.57542,0,20,-6.05463738981142,-10.7120565387865
1.57542,0,30,-4.52286553542152,-8.29660284752617
1.57542,0,40,-4.67674078141054,-7.61979951245963
1.57542,0,50,-5.97587655091674,-8.2050895619655
1.57542,0,60,-8.06853404665263,-9.68993531353614
1.57542,0,70,-10.6160860242692,-11.7010496099129
1.57542,0,80,-13.2601548924502,-13.8727312087706
1.57542,0,90,-15.6527865299374,-15.9013149954416
1.57542,0,100,-17.523637717176,-17.5955664797928
1.57542,0,110,-18.7676678709418,-18.904498645901
1.57542,0,120,-19.5736138239278,-19.9961150713197
1.57542,0,130,-20.5492861274143,-21.5012883668972
1.57542,0,140,-22.4733259570807,-24.7323511695742
1.57542,0,150,-24.6945105284543,-30.2006148953337
1.57542,0,160,-24.7310165613406,-28.8196114753121
1.57542,0,170,-26.4058334250297,-29.9793064998228
1.57542,0,180,-38.2739876432246,-51.864181548441
