"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-22.1130387747636,-40.9716407649925
1.57542,0,-170,-25.0524354704979,-50.5137262970048
1.57542,0,-160,-47.534732287842,-35.3800090151954
1.57542,0,-150,-25.8246179127765,-32.7898154145465
1.57542,0,-140,-20.0794838650568,-30.2539458421709
1.57542,0,-130,-16.8882076168921,-24.6456024888361
1.57542,0,-120,-14.7418534917573,-20.8978151331503
1.57542,0,-110,-13.1435889238333,-18.5416083663985
1.57542,0,-100,-11.7198784117213,-16.8647688884633
1.57542,0,-90,-10.2476317826867,-15.5968596955686
1.57542,0,-80,-8.70624942931004,-14.7496994255753
1.57542,0,-70,-7.24535679391854,-14.4631277358559
1.57542,0,-60,-6.11971524343847,-14.8080349756365
1.57542,0,-50,-5.64628815654343,-14.9817298312901
1.57542,0,-40,-6.21232762148746,-12.6934907690781
1.57542,0,-30,-8.36281090368929,-8.77154680714097
1.57542,0,-20,-13.0621720185125,-5.47370758443534
1.57542,0,-10,-22.5635978770446,-3.42590622798982
1.57542,0,0,-36.7545001748183,-2.75884760555831
1.57542,0,10,-22.2358301415408,-3.50659380436803
1.57542,0,20,-12.8604508483789,-5.63148459647916
1.57542,0,30,-8.18717936224706,-8.96744200270624
1.57542,0,40,-6.02274435045918,-12.6686499802899
1.57542,0,50,-5.43827362884157,-14.3570568359488
1.57542,0,60,-5.90780872766939,-14.0209652282551
1.57542,0,70,-7.04908777386635,-13.7838556291772
1.57542,0,80,-8.54391328803765,-14.1655993323588
1.57542,0,90,-10.1378997712212,-15.0577116762231
1.57542,0,100,-11.6868547220276,-16.3442737400488
1.57542,0,110,-13.2200928839722,-18.0553936761011
1.57542,0,120,-14.963631076811,-20.4861330233623
1.57542,0,130,-17.2624771409526,-24.2695661118064
1.57542,0,140,-20.5086138836305,-29.2223573668654
1.57542,0,150,-26.0615709280873,-30.7078099695356
1.57542,0,160,-43.0024687951251,-33.1396191842754
1.57542,0,170,-25.1293413345834,-46.9274769728456
1.57542,0,180,-22.1130387747636,-40.9716407649925
