"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-41.7856748262274,-32.2707056274349
1.57542,0,-170,-45.4265860135223,-34.6847586385638
1.57542,0,-160,-33.346620597184,-43.1917628068321
1.57542,0,-150,-27.6464112560327,-35.5992512672627
1.57542,0,-140,-24.7833126446286,-28.5367673902658
1.57542,0,-130,-23.0414617820415,-24.1144657227036
1.57542,0,-120,-21.7345489239909,-21.2833280508449
1.57542,0,-110,-20.5705184936245,-19.3364500702519
1.57542,0,-100,-19.400617298528,-17.7649028086627
1.57542,0,-90,-18.0710118037848,-16.3113562696783
1.57542,0,-80,-16.3355986845207,-14.9485318742085
1.57542,0,-70,-13.9171700469966,-13.8138855463216
1.57542,0,-60,-10.7742830856978,-13.147507309709
1.57542,0,-50,-7.24651324518126,-13.2539136909984
1.57542,0,-40,-3.81498935256963,-14.4973714045368
1.57542,0,-30,-0.858769373538948,-17.3664862313051
1.57542,0,-20,1.38377201069351,-22.7782684587091
1.57542,0,-10,2.77145888651864,-33.8533517316424
1.57542,0,0,3.22388351840069,-43.8122068466077
1.57542,0,10,2.70839110637132,-38.9595905918411
1.57542,0,20,1.23887142395514,-26.1692243056722
1.57542,0,30,-1.12354002611804,-19.589107509588
1.57542,0,40,-4.2588015796076,-16.1763131636731
1.57542,0,50,-7.94611569358723,-14.6714212648791
1.57542,0,60,-11.793717875204,-14.4565529327489
1.57542,0,70,-15.2439816544534,-15.1129494569022
1.57542,0,80,-17.8689063911745,-16.3204392822331
1.57542,0,90,-19.7108794915757,-17.8474787066504
1.57542,0,100,-21.0836660984598,-19.5799416833042
1.57542,0,110,-22.2341320855666,-21.5904767290664
1.57542,0,120,-23.3070546516494,-24.2602170836515
1.57542,0,130,-24.4621218510358,-28.4630699813883
1.57542,0,140,-26.0120382682437,-35.7578396997216
1.57542,0,150,-28.6903652536533,-41.9821288064804
1.57542,0,160,-34.4082174975483,-40.5493669182028
1.57542,0,170,-48.0379357845657,-35.0323538385489
1.57542,0,180,-41.7856748262274,-32.2707056274349
