"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-26.1056986220371,-36.2940720180184
1.57542,0,-170,-27.2188334164991,-46.5443623545116
1.57542,0,-160,-27.9056100227114,-29.4329492623219
1.57542,0,-150,-28.1359127111601,-25.6988010169747
1.57542,0,-140,-29.7679701702357,-25.0271340701407
1.57542,0,-130,-27.6304749210811,-24.0391192488236
1.57542,0,-120,-23.8879161647547,-22.1155072643645
1.57542,0,-110,-21.2830146846639,-20.293916211998
1.57542,0,-100,-19.3538814290696,-18.7962111187288
1.57542,0,-90,-17.7430435295236,-17.5719397735373
1.57542,0,-80,-16.4698356520045,-16.7004650070582
1.57542,0,-70,-15.8676115986514,-16.459984993582
1.57542,0,-60,-16.7135414467994,-17.3813324902722
1.57542,0,-50,-21.4815265424178,-20.0649013378573
1.57542,0,-40,-25.8266741564881,-19.9787376628415
1.57542,0,-30,-12.4181543306249,-14.163763271916
1.57542,0,-20,-6.76183284901051,-10.1181130315082
1.57542,0,-10,-3.8623644648777,-8.04704380116122
1.57542,0,0,-2.923170195216,-7.58498219582737
1.57542,0,10,-3.77846822718578,-8.65234268857427
1.57542,0,20,-6.53340519928203,-11.4476236635636
1.57542,0,30,-11.7980710422081,-16.8851896493008
1.57542,0,40,-23.0292495460027,-30.883418595721
1.57542,0,50,-24.3747277018576,-23.4217619724197
1.57542,0,60,-18.0536489238223,-18.4281252597674
1.57542,0,70,-16.7372735017084,-17.0602286525319
1.57542,0,80,-16.9759453339819,-17.1423155640317
1.57542,0,90,-17.8253770808056,-17.9752469776294
1.57542,0,100,-18.8905344691582,-19.2605123368737
1.57542,0,110,-20.1377375320145,-20.975827686005
1.57542,0,120,-21.8955575492213,-23.4537994102537
1.57542,0,130,-24.7723800188025,-27.3236229302823
1.57542,0,140,-29.3598508042694,-31.4358800670101
1.57542,0,150,-35.9893790541592,-32.4581290083914
1.57542,0,160,-35.5448049673441,-38.4236954804436
1.57542,0,170,-28.2843301765579,-41.2053588097687
1.57542,0,180,-26.1056986220371,-36.2940720180184
