"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-43.6968267932787,-44.3053259007205
1.57542,0,-170,-28.1364505734601,-28.6176431364191
1.57542,0,-160,-26.4703965816728,-28.3341799453822
1.57542,0,-150,-25.4193728075094,-30.3683757419738
1.57542,0,-140,-22.1119715517119,-24.6213401856768
1.57542,0,-130,-20.0735358074227,-21.3966986833027
1.57542,0,-120,-19.1727063256608,-19.9219229729713
1.57542,0,-110,-18.4518716629454,-18.8632963262955
1.57542,0,-100,-17.2895224692933,-17.6176726242985
1.57542,0,-90,-15.4876935362509,-16.0092823263882
1.57542,0,-80,-13.1327953486973,-14.0722114926387
1.57542,0,-70,-10.4913749629109,-11.9946128748156
1.57542,0,-60,-7.92306944273726,-10.0767814679412
1.57542,0,-50,-5.79943748339529,-8.66960696962211
1.57542,0,-40,-4.46642867299054,-8.12853203804265
1.57542,0,-30,-4.2775507363716,-8.81103144961962
1.57542,0,-20,-5.76733564393911,-11.2183903465817
1.57542,0,-10,-10.3918514501751,-16.9055687420071
1.57542,0,0,-34.7226026266849,-38.8692558295111
1.57542,0,10,-11.026724671337,-15.7304118322096
1.57542,0,20,-6.0356892862179,-10.7513807562803
1.57542,0,30,-4.3919990200354,-8.60874374185673
1.57542,0,40,-4.48129656314572,-8.05168248223749
1.57542,0,50,-5.73926947862951,-8.6451696284014
1.57542,0,60,-7.80253303980136,-10.063317808291
1.57542,0,70,-10.3278580217907,-11.9728295959209
1.57542,0,80,-12.9551092273529,-14.0423204215201
1.57542,0,90,-15.33000869095,-15.9892462652436
1.57542,0,100,-17.1709976274611,-17.6364285656108
1.57542,0,110,-18.3627815626381,-18.9476751263518
1.57542,0,120,-19.0929065038539,-20.0945704068039
1.57542,0,130,-20.0047076385071,-21.6997068290654
1.57542,0,140,-22.0792571815577,-25.104667801967
1.57542,0,150,-25.6135111758705,-30.411401484769
1.57542,0,160,-27.6088734515164,-28.3788230318251
1.57542,0,170,-30.9053206962214,-29.8159586724533
1.57542,0,180,-43.6968267932788,-44.3053259007205
