"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-44.4469833299163,-35.6244465834419
1.57542,0,-170,-29.6197239593122,-26.9478504545126
1.57542,0,-160,-27.8078329318516,-26.756306827572
1.57542,0,-150,-25.1060596700194,-31.0743274565691
1.57542,0,-140,-21.3562031183093,-27.1103000369157
1.57542,0,-130,-19.4412259014053,-23.3060511838342
1.57542,0,-120,-18.6899104451654,-21.5428962491705
1.57542,0,-110,-18.0942061996045,-20.3204690951797
1.57542,0,-100,-17.0062757247609,-19.0018654856273
1.57542,0,-90,-15.2306449896557,-17.4322292149138
1.57542,0,-80,-12.8817262965678,-15.6355331834194
1.57542,0,-70,-10.248566052596,-13.7578135747565
1.57542,0,-60,-7.69441970884375,-12.0581739184344
1.57542,0,-50,-5.58177929627288,-10.8721781632302
1.57542,0,-40,-4.24973234583329,-10.5636459596252
1.57542,0,-30,-4.06013321843404,-11.5053835890592
1.57542,0,-20,-5.58030577122459,-14.2588753710059
1.57542,0,-10,-10.3801331873463,-20.8988793960148
1.57542,0,0,-32.1206807101847,-27.2968892965644
1.57542,0,10,-10.0243480021525,-15.8937407936743
1.57542,0,20,-5.24184039031653,-11.6903318969435
1.57542,0,30,-3.63716012784559,-9.73456511601771
1.57542,0,40,-3.71856108703098,-9.11425011959338
1.57542,0,50,-4.94748939223368,-9.51964220756754
1.57542,0,60,-6.97719948257983,-10.7017182571466
1.57542,0,70,-9.48109992018758,-12.3705465399093
1.57542,0,80,-12.1153712232337,-14.2242106483677
1.57542,0,90,-14.5350553791202,-16.0107699839822
1.57542,0,100,-16.4391099418136,-17.5866161859382
1.57542,0,110,-17.6461128651156,-18.9316132344986
1.57542,0,120,-18.2623592837927,-20.1607215263778
1.57542,0,130,-18.870979312435,-21.7208526706713
1.57542,0,140,-20.3623235261472,-24.6477854842107
1.57542,0,150,-23.2586111209472,-29.3037397716886
1.57542,0,160,-26.572521436328,-29.7198591836407
1.57542,0,170,-31.3664455841513,-32.0434256382525
1.57542,0,180,-44.4469833299164,-35.6244465834419
