"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-26.3490156544118,-37.0003114015227
1.57542,0,-170,-28.8747001835284,-39.5231319571992
1.57542,0,-160,-37.1054142606121,-32.564959498546
1.57542,0,-150,-45.5269612627863,-29.13006350873
1.57542,0,-140,-32.5221229893117,-28.1026206892842
1.57542,0,-130,-26.0706271815335,-25.4387200981421
1.57542,0,-120,-22.3891503399693,-22.5622039851398
1.57542,0,-110,-20.1500520119034,-20.5240603185359
1.57542,0,-100,-18.5591802444647,-19.0210302698652
1.57542,0,-90,-17.2541829661432,-17.8127685116198
1.57542,0,-80,-16.2492795321976,-16.9204048793443
1.57542,0,-70,-15.8995077768855,-16.5650000547542
1.57542,0,-60,-17.0764004024458,-17.1889845817281
1.57542,0,-50,-22.9361740718665,-19.770100830493
1.57542,0,-40,-23.8223930116669,-28.1916726290504
1.57542,0,-30,-11.5733187106141,-24.1308672874043
1.57542,0,-20,-6.16572772212438,-15.6515236997799
1.57542,0,-10,-3.3570089191472,-11.8749774803401
1.57542,0,0,-2.44982422592235,-10.350915687458
1.57542,0,10,-3.31166670938267,-10.5008108963862
1.57542,0,20,-6.09654836415453,-12.1659158348092
1.57542,0,30,-11.5530182506216,-15.5391618682413
1.57542,0,40,-24.157457808364,-20.8959392817516
1.57542,0,50,-21.6429353683464,-23.5638158990662
1.57542,0,60,-16.3723622600913,-20.8379699228169
1.57542,0,70,-15.3410274279316,-19.4002547444179
1.57542,0,80,-15.7922971923863,-19.3079316838101
1.57542,0,90,-16.9011015841479,-20.0035409912482
1.57542,0,100,-18.3111204514888,-21.1873842696975
1.57542,0,110,-19.9716902638583,-22.7913390631893
1.57542,0,120,-22.1709929469481,-24.9314335894196
1.57542,0,130,-25.4311584792111,-27.3210241331877
1.57542,0,140,-29.0035616823362,-28.0913405348301
1.57542,0,150,-29.2833552838694,-28.229759276989
1.57542,0,160,-28.5851360301715,-32.143978598643
1.57542,0,170,-27.2210804563369,-47.5681319886773
1.57542,0,180,-26.3490156544118,-37.0003114015227
