"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-29.3236304840141,-50.8159742510472
1.57542,0,-170,-28.8486611630081,-34.9725337993366
1.57542,0,-160,-26.8637139116629,-28.3537164503557
1.57542,0,-150,-27.1263837685884,-27.333734444755
1.57542,0,-140,-29.3177703612025,-29.8790052807409
1.57542,0,-130,-27.0065219329398,-29.2984292978519
1.57542,0,-120,-23.4218872313728,-25.0153936996934
1.57542,0,-110,-21.094744754223,-22.1231240692805
1.57542,0,-100,-19.401876635805,-20.2621708643291
1.57542,0,-90,-17.9277473232432,-19.0135590250806
1.57542,0,-80,-16.6705623582445,-18.3543661863222
1.57542,0,-70,-15.969484993109,-18.613052661147
1.57542,0,-60,-16.5990705869626,-20.7108922357938
1.57542,0,-50,-20.8726947509199,-26.9702684732398
1.57542,0,-40,-27.8375901015827,-21.1600079183002
1.57542,0,-30,-12.670825863707,-13.6225732857509
1.57542,0,-20,-6.7179154721594,-9.62069399418383
1.57542,0,-10,-3.66336594908982,-7.67528885715946
1.57542,0,0,-2.59483916405714,-7.35807092028551
1.57542,0,10,-3.28637598634894,-8.60543595914564
1.57542,0,20,-5.77085824672853,-11.6349441969936
1.57542,0,30,-10.4535799825147,-17.399678471956
1.57542,0,40,-19.2868118423204,-30.1486550997518
1.57542,0,50,-30.7803936917758,-22.6111117668621
1.57542,0,60,-20.1702122330727,-18.3854962626762
1.57542,0,70,-18.1972585373173,-17.2184610182595
1.57542,0,80,-18.2562665315352,-17.3576207762041
1.57542,0,90,-19.1158128143924,-18.1743929474812
1.57542,0,100,-20.317161645268,-19.3863041378022
1.57542,0,110,-21.8044788739343,-20.9563407591295
1.57542,0,120,-23.8986729794123,-23.163478410545
1.57542,0,130,-27.2440319238558,-26.5705076575186
1.57542,0,140,-32.5112293983004,-30.6430592889015
1.57542,0,150,-38.6460769291955,-31.7527239395936
1.57542,0,160,-35.6860503059873,-33.5390503291503
1.57542,0,170,-30.5753918354029,-39.4814066171894
1.57542,0,180,-29.3236304840141,-50.8159742510471
