"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-25.9545267174415,-55.4475740108788
1.57542,0,-170,-24.0360930965749,-28.7872041921139
1.57542,0,-160,-25.6676959473606,-25.4293782068021
1.57542,0,-150,-21.0100136137319,-23.0051403723257
1.57542,0,-140,-16.6312775509789,-20.9088597906893
1.57542,0,-130,-14.505474133913,-20.2921905216758
1.57542,0,-120,-13.3540127690121,-20.60912997308
1.57542,0,-110,-12.3526239954566,-20.8267630240006
1.57542,0,-100,-11.1297313509999,-20.239718825079
1.57542,0,-90,-9.5805319013152,-18.7251977306096
1.57542,0,-80,-7.73910769007999,-16.4238203441006
1.57542,0,-70,-5.7379669093367,-13.6172890552993
1.57542,0,-60,-3.78126726817204,-10.7444052683486
1.57542,0,-50,-2.11779990035769,-8.25506122242197
1.57542,0,-40,-1.01123182460893,-6.46956321723433
1.57542,0,-30,-0.690524838517457,-5.53951218155241
1.57542,0,-20,-1.23760953433097,-5.47568109046562
1.57542,0,-10,-2.24929480054141,-6.2110137098368
1.57542,0,0,-2.51065713676531,-7.4833777659476
1.57542,0,10,-1.68847971208862,-8.37743235333896
1.57542,0,20,-1.0485498096302,-7.99539233805425
1.57542,0,30,-1.29160572848352,-7.10434269611584
1.57542,0,40,-2.4634379522955,-6.71504998772118
1.57542,0,50,-4.43333234897676,-7.1198091417445
1.57542,0,60,-7.01459890762724,-8.23366215007879
1.57542,0,70,-9.93621128661008,-9.84140095462734
1.57542,0,80,-12.8146250735128,-11.7014647511036
1.57542,0,90,-15.2151401495759,-13.6030249336907
1.57542,0,100,-16.8436578328754,-15.4092970693937
1.57542,0,110,-17.7295907218369,-17.1020792437606
1.57542,0,120,-18.2205279866428,-18.9028905051936
1.57542,0,130,-18.7891201259635,-21.5992154397121
1.57542,0,140,-19.6448084845485,-27.224539060783
1.57542,0,150,-20.5948389248171,-31.9573728433116
1.57542,0,160,-22.3924506232438,-26.3104568015837
1.57542,0,170,-26.6696373604598,-28.0180026044618
1.57542,0,180,-25.9545267174415,-55.4475740108786
