"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-27.6523567911221,-33.285331257414
1.57542,0,-170,-28.5465998725711,-42.9654390787325
1.57542,0,-160,-27.9747285560635,-31.1196606504332
1.57542,0,-150,-28.0363478260758,-28.2799277769977
1.57542,0,-140,-28.2829171819842,-29.208698177848
1.57542,0,-130,-24.7166021177243,-27.9869948012406
1.57542,0,-120,-21.3753144485771,-24.7855918621021
1.57542,0,-110,-19.1488383557279,-22.4018320241701
1.57542,0,-100,-17.4577555403098,-20.6868279138537
1.57542,0,-90,-15.9869845852059,-19.3557461527566
1.57542,0,-80,-14.7552497095149,-18.4132560148598
1.57542,0,-70,-14.0544490272591,-18.0768590936282
1.57542,0,-60,-14.5297787581077,-18.7342208559039
1.57542,0,-50,-17.9242683827551,-20.5877823139307
1.57542,0,-40,-33.862121264028,-20.4391331112936
1.57542,0,-30,-13.3537538691753,-15.9284322589302
1.57542,0,-20,-6.827477650134,-12.2138341502323
1.57542,0,-10,-3.63202966467627,-10.2002969057355
1.57542,0,0,-2.55013277346821,-9.79523049059566
1.57542,0,10,-3.30423874069212,-11.0953950733192
1.57542,0,20,-5.95518953448865,-14.5013095729685
1.57542,0,30,-11.0733797552251,-21.6497216056228
1.57542,0,40,-21.6758841470531,-34.0777844762478
1.57542,0,50,-23.7310734584857,-21.5661186436499
1.57542,0,60,-17.4455569757089,-18.2982576757856
1.57542,0,70,-16.0655121257925,-17.3874257522456
1.57542,0,80,-16.2651191589886,-17.5598651030559
1.57542,0,90,-17.1197036660529,-18.2943605582994
1.57542,0,100,-18.2548779144748,-19.3315361481718
1.57542,0,110,-19.6454160722666,-20.621779028205
1.57542,0,120,-21.6122615281819,-22.3808799295519
1.57542,0,130,-24.7575273857325,-24.9574104573355
1.57542,0,140,-29.6952527141719,-27.8774385793624
1.57542,0,150,-37.3561246999373,-29.7793638796391
1.57542,0,160,-37.855650098947,-32.1149694672405
1.57542,0,170,-29.5737295917489,-32.4965601526214
1.57542,0,180,-27.6523567911221,-33.285331257414
