"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-28.5500049665375,-35.1353237297444
1.57542,0,-170,-32.5962174770874,-33.0426261757017
1.57542,0,-160,-45.8158612548648,-30.6528713226653
1.57542,0,-150,-40.1091106848489,-28.9120988225407
1.57542,0,-140,-30.9268394555521,-28.3446793866778
1.57542,0,-130,-25.2928404050141,-26.3966618026705
1.57542,0,-120,-21.8903167612546,-23.936483286032
1.57542,0,-110,-19.7648656093593,-22.0546888641447
1.57542,0,-100,-18.2420404309815,-20.6111187925102
1.57542,0,-90,-17.0087363992548,-19.4420138991691
1.57542,0,-80,-16.100156225914,-18.6141455440875
1.57542,0,-70,-15.8882857852412,-18.3925783125818
1.57542,0,-60,-17.2986935602121,-19.3047065883958
1.57542,0,-50,-23.96172664936,-22.5066520727788
1.57542,0,-40,-22.4827204670152,-26.7630832057909
1.57542,0,-30,-11.2060842367847,-18.4501700693119
1.57542,0,-20,-6.0002834123917,-12.8199624039511
1.57542,0,-10,-3.25917059821687,-9.91590789369192
1.57542,0,0,-2.3569615609806,-9.0669517812583
1.57542,0,10,-3.19421000171093,-10.108294496672
1.57542,0,20,-5.9466752159229,-13.1051624552131
1.57542,0,30,-11.3612253747929,-18.5646088511219
1.57542,0,40,-23.786364895464,-25.7021644241669
1.57542,0,50,-21.759324362969,-22.2098323639511
1.57542,0,60,-16.3459340244825,-19.1998970920048
1.57542,0,70,-15.2609022834127,-18.3066315679507
1.57542,0,80,-15.6811249269793,-18.5235847875418
1.57542,0,90,-16.7958608599117,-19.3240575085719
1.57542,0,100,-18.2777488901644,-20.4379666725442
1.57542,0,110,-20.114938891263,-21.8299717870408
1.57542,0,120,-22.660970365156,-23.7423123553526
1.57542,0,130,-26.4248225534065,-26.3613180190843
1.57542,0,140,-28.6280031373442,-28.1044204798762
1.57542,0,150,-26.295930836889,-28.0222650284551
1.57542,0,160,-25.5421937827208,-30.3015467812688
1.57542,0,170,-26.7534514291537,-37.6332233729819
1.57542,0,180,-28.5500049665375,-35.1353237297444
