"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-29.0262161926328,-45.0515613270411
1.57542,0,-170,-24.3242419871701,-29.1597145059229
1.57542,0,-160,-23.3649931740174,-25.2884192684624
1.57542,0,-150,-20.4377855252233,-23.3297093688483
1.57542,0,-140,-17.0148554630672,-21.0314785428276
1.57542,0,-130,-15.0142393195023,-19.8980379621715
1.57542,0,-120,-13.8486976547572,-19.8067836296738
1.57542,0,-110,-12.8378423414214,-19.869087643185
1.57542,0,-100,-11.6103589743964,-19.2986235421946
1.57542,0,-90,-10.0398302838944,-17.7674264673808
1.57542,0,-80,-8.1555295114155,-15.3756028530207
1.57542,0,-70,-6.10073904466981,-12.4971096769437
1.57542,0,-60,-4.09903753527946,-9.6212372562595
1.57542,0,-50,-2.41800777362242,-7.18196403430484
1.57542,0,-40,-1.32920776719288,-5.4651294221885
1.57542,0,-30,-1.05803819515496,-4.58418887566104
1.57542,0,-20,-1.67639030535083,-4.49564556924191
1.57542,0,-10,-2.73777888897507,-5.04474617042167
1.57542,0,0,-2.93176207773725,-5.88757270660302
1.57542,0,10,-2.01641701146905,-6.33948969718771
1.57542,0,20,-1.37910184538535,-6.04376868207481
1.57542,0,30,-1.69550755091182,-5.59100027137165
1.57542,0,40,-2.97247353635608,-5.61758930137109
1.57542,0,50,-5.04514025590912,-6.32507884234195
1.57542,0,60,-7.69592250116072,-7.63223248465954
1.57542,0,70,-10.6293331222426,-9.33322583374978
1.57542,0,80,-13.4540785531433,-11.190784913606
1.57542,0,90,-15.7728102082228,-13.0003902846751
1.57542,0,100,-17.3711570176638,-14.6394150437709
1.57542,0,110,-18.3200551357251,-16.0944243514485
1.57542,0,120,-18.9402317792408,-17.5241120695044
1.57542,0,130,-19.7199231516595,-19.5113913033248
1.57542,0,140,-21.0334833091474,-23.5722517118697
1.57542,0,150,-22.6251627714443,-32.795891791327
1.57542,0,160,-24.6522929042477,-28.5531052376022
1.57542,0,170,-29.9719781730995,-28.0235338885693
1.57542,0,180,-29.0262161926328,-45.051561327041
