"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-26.3343955327673,-44.3935485240756
1.57542,0,-170,-25.010718573844,-29.3103193461953
1.57542,0,-160,-21.1602396313154,-27.8158063348937
1.57542,0,-150,-19.3144488798945,-36.7820624080456
1.57542,0,-140,-18.1087668011014,-27.0060287354758
1.57542,0,-130,-17.1589053877885,-21.4635780581552
1.57542,0,-120,-16.6064743682267,-18.9604018300981
1.57542,0,-110,-16.1709554566174,-17.3007275725947
1.57542,0,-100,-15.381141566978,-15.723090404804
1.57542,0,-90,-13.9086098134822,-14.0290065502669
1.57542,0,-80,-11.7195840986245,-12.2399645261472
1.57542,0,-70,-9.06117810049554,-10.4901594940269
1.57542,0,-60,-6.31923317399918,-8.99456908795044
1.57542,0,-50,-3.86523118616474,-8.00406139209044
1.57542,0,-40,-1.99047857954822,-7.7297823512632
1.57542,0,-30,-0.912440052655595,-8.19587173205825
1.57542,0,-20,-0.781450420590843,-8.94235050238341
1.57542,0,-10,-1.54762714002498,-8.94344995797412
1.57542,0,0,-2.46766760153166,-7.95304531543924
1.57542,0,10,-2.21566677652913,-6.91908542532317
1.57542,0,20,-1.18192299798359,-6.42081641452472
1.57542,0,30,-0.635811595313791,-6.58921010406955
1.57542,0,40,-0.979731859816922,-7.52392886662432
1.57542,0,50,-2.12508363258125,-9.25749398350509
1.57542,0,60,-3.83643647458456,-11.6185475795425
1.57542,0,70,-5.83978718068435,-14.2302498524212
1.57542,0,80,-7.87020089421158,-16.6392480339839
1.57542,0,90,-9.70519742693774,-18.5443009874314
1.57542,0,100,-11.1990792575994,-19.8842383027684
1.57542,0,110,-12.3188918669739,-20.6680418927562
1.57542,0,120,-13.1877282882446,-20.9431571734683
1.57542,0,130,-14.1899354217781,-21.1863858017807
1.57542,0,140,-16.11503462152,-22.4342167407821
1.57542,0,150,-20.1779077851478,-25.231437739677
1.57542,0,160,-25.7490487009913,-26.7988415198048
1.57542,0,170,-25.1736138958734,-28.5079357703374
1.57542,0,180,-26.3343955327673,-44.3935485240755
