"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-41.5380058558652,-28.9200493236014
1.57542,0,-170,-34.8381249666021,-32.3856125070558
1.57542,0,-160,-28.0363191890016,-36.0762901510197
1.57542,0,-150,-25.3138895331536,-30.6257210656345
1.57542,0,-140,-25.2496403977477,-27.9322235782809
1.57542,0,-130,-26.4131337479623,-25.7626072582593
1.57542,0,-120,-27.1393373302799,-23.6015638248157
1.57542,0,-110,-26.5746188615514,-21.7403973406274
1.57542,0,-100,-25.231844065456,-20.0883526359635
1.57542,0,-90,-23.4649417906781,-18.5219731302951
1.57542,0,-80,-20.8434818926826,-17.0717283696081
1.57542,0,-70,-16.9015068245086,-15.8881664273911
1.57542,0,-60,-12.1805656741511,-15.1887317544663
1.57542,0,-50,-7.56545949192055,-15.236742163548
1.57542,0,-40,-3.55955101076335,-16.3705093252817
1.57542,0,-30,-0.377809441141758,-19.1713685061266
1.57542,0,-20,1.89729658502492,-25.1748065474441
1.57542,0,-10,3.24524503911342,-43.2268368805662
1.57542,0,0,3.67091096931905,-33.3063319521465
1.57542,0,10,3.18678173633396,-41.821642629817
1.57542,0,20,1.80811816494481,-28.3651033261568
1.57542,0,30,-0.444826938530077,-20.4047340861462
1.57542,0,40,-3.52993423515807,-16.7336682860216
1.57542,0,50,-7.34418193532473,-15.0931045495823
1.57542,0,60,-11.6539987745239,-14.7525428686146
1.57542,0,70,-15.9670042520734,-15.282480749404
1.57542,0,80,-19.4975349551677,-16.3470819656199
1.57542,0,90,-21.7742392962401,-17.6819726474701
1.57542,0,100,-23.1505960715966,-19.1298790549522
1.57542,0,110,-24.0538823378653,-20.7136606882318
1.57542,0,120,-24.4841580673592,-22.7185918264706
1.57542,0,130,-24.3256250502117,-25.6991281871117
1.57542,0,140,-24.0064957999414,-30.311550042869
1.57542,0,150,-24.6420510970113,-37.1383257824612
1.57542,0,160,-27.5992304066286,-37.5708700261501
1.57542,0,170,-34.2917709655717,-30.657265061131
1.57542,0,180,-41.5380058558652,-28.9200493236014
