"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-27.9350272346609,-42.7420548998358
1.57542,0,-170,-24.047815695573,-29.0522208075436
1.57542,0,-160,-23.8841214361055,-25.8321998491273
1.57542,0,-150,-20.3410929794482,-23.1550586404176
1.57542,0,-140,-16.666521663849,-20.7842039988603
1.57542,0,-130,-14.7379003609345,-20.0162703825273
1.57542,0,-120,-13.6598867403982,-20.251726220958
1.57542,0,-110,-12.6878233460425,-20.4356863073561
1.57542,0,-100,-11.4739039098178,-19.8782973157181
1.57542,0,-90,-9.91676083430636,-18.4880521298195
1.57542,0,-80,-8.04666348637114,-16.3984884923177
1.57542,0,-70,-5.99697389031343,-13.8421530381025
1.57542,0,-60,-3.97777547445117,-11.2137271109033
1.57542,0,-50,-2.2421106824892,-8.94850072308055
1.57542,0,-40,-1.05367126026596,-7.3563811691676
1.57542,0,-30,-0.646153061613475,-6.5446736424605
1.57542,0,-20,-1.13140839019488,-6.42362791399099
1.57542,0,-10,-2.18659891931178,-6.82065995702554
1.57542,0,0,-2.6103282519301,-7.50278669026919
1.57542,0,10,-1.83232811983114,-7.93060810777357
1.57542,0,20,-1.10900129381125,-7.64972311210447
1.57542,0,30,-1.25089011646878,-7.08224996603081
1.57542,0,40,-2.33020210752205,-6.88360028993796
1.57542,0,50,-4.20222387474115,-7.33083939528344
1.57542,0,60,-6.66087342330666,-8.40319433524847
1.57542,0,70,-9.42890907609874,-9.93337337557225
1.57542,0,80,-12.1387615388893,-11.7026459821965
1.57542,0,90,-14.39323341443,-13.5111804032417
1.57542,0,100,-15.931894661547,-15.2332894791338
1.57542,0,110,-16.7820719478118,-16.8552635043708
1.57542,0,120,-17.2680833297587,-18.5673579917959
1.57542,0,130,-17.8797125703502,-21.072516762172
1.57542,0,140,-18.9661713645113,-26.3313482166249
1.57542,0,150,-20.4510337910653,-35.0208786473438
1.57542,0,160,-22.8396519393524,-27.6415954495713
1.57542,0,170,-28.7724057387647,-28.685580916781
1.57542,0,180,-27.9350272346609,-42.7420548998358
