"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-29.5760366377353,-42.4794925274203
1.57542,0,-170,-28.773972960486,-41.243095021689
1.57542,0,-160,-26.7461531217643,-30.662318064371
1.57542,0,-150,-26.4331243537837,-28.8624309144654
1.57542,0,-140,-28.6900547401391,-30.4874771392191
1.57542,0,-130,-28.8022996763185,-28.5667338241562
1.57542,0,-120,-25.2090464715446,-24.6741953255418
1.57542,0,-110,-22.3095040191253,-22.0910463708164
1.57542,0,-100,-20.1706939100971,-20.3609603797847
1.57542,0,-90,-18.4376077722214,-19.1039789946401
1.57542,0,-80,-17.0993984130633,-18.3242197387544
1.57542,0,-70,-16.4708245369599,-18.3819920521821
1.57542,0,-60,-17.3611776620793,-20.2546768717892
1.57542,0,-50,-22.5102497622117,-27.9559412721366
1.57542,0,-40,-23.5041324738166,-23.595299027159
1.57542,0,-30,-11.7176359531642,-14.2520577134406
1.57542,0,-20,-6.27457898559173,-9.86786441187588
1.57542,0,-10,-3.44189358621894,-7.73983413838767
1.57542,0,0,-2.50082997705834,-7.24450432079448
1.57542,0,10,-3.27280946605858,-8.22632029764111
1.57542,0,20,-5.81236656992538,-10.7887863993711
1.57542,0,30,-10.5448117647308,-15.4958493257336
1.57542,0,40,-19.5257042449983,-24.0436597397734
1.57542,0,50,-31.2251994223779,-23.9433440121326
1.57542,0,60,-20.1279236075893,-19.2100879554846
1.57542,0,70,-18.1589982200058,-17.6917231040212
1.57542,0,80,-18.2278718239614,-17.6507395210549
1.57542,0,90,-19.0980752605852,-18.3677301167774
1.57542,0,100,-20.2938557741155,-19.5102834026285
1.57542,0,110,-21.7299301215149,-20.994987554
1.57542,0,120,-23.6898558175265,-23.0352915269584
1.57542,0,130,-26.739366276831,-26.1027157957334
1.57542,0,140,-31.3274893795224,-29.9506410337214
1.57542,0,150,-37.7534870470463,-32.3374453486621
1.57542,0,160,-41.7904644758724,-35.9522498259685
1.57542,0,170,-32.3102556555809,-41.2331143828186
1.57542,0,180,-29.5760366377353,-42.4794925274203
