"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-39.943365709308,-48.5753106519779
1.57542,0,-170,-23.3238611963644,-27.9415948789146
1.57542,0,-160,-20.1378765539853,-26.7834545845889
1.57542,0,-150,-18.924905204853,-26.6229178499515
1.57542,0,-140,-17.7165217329347,-22.3171162477061
1.57542,0,-130,-17.0869503438421,-19.7738912070557
1.57542,0,-120,-17.1628095261738,-18.6590811053241
1.57542,0,-110,-17.326975363452,-17.8588564896084
1.57542,0,-100,-16.8861234665466,-16.7779524776913
1.57542,0,-90,-15.5233036297524,-15.2637558349593
1.57542,0,-80,-13.3582436167822,-13.3898187912662
1.57542,0,-70,-10.7432762020006,-11.3597330197215
1.57542,0,-60,-8.10054983745107,-9.4583640323116
1.57542,0,-50,-5.84566585213932,-8.00288853949378
1.57542,0,-40,-4.3640853528907,-7.31267029653552
1.57542,0,-30,-4.04995277322701,-7.72420779583063
1.57542,0,-20,-5.48147950647541,-9.76414507104637
1.57542,0,-10,-10.19866150516,-15.0553864078512
1.57542,0,0,-50.1973949332061,-37.4670212138963
1.57542,0,10,-10.4401996940243,-14.2088692097526
1.57542,0,20,-5.74304298238626,-9.46403304015128
1.57542,0,30,-4.35894526571571,-7.62914876304065
1.57542,0,40,-4.70826388600314,-7.31721877089488
1.57542,0,50,-6.21346640170825,-8.07393595103597
1.57542,0,60,-8.48885116533568,-9.60511361544136
1.57542,0,70,-11.1474696792131,-11.6047738068303
1.57542,0,80,-13.7594428641548,-13.7414513289968
1.57542,0,90,-15.8913174946775,-15.6973786858311
1.57542,0,100,-17.1982132724123,-17.2256670141724
1.57542,0,110,-17.5838115796137,-18.216412474307
1.57542,0,120,-17.3974179950945,-18.8425162731194
1.57542,0,130,-17.369998660397,-19.7798699784044
1.57542,0,140,-18.1617843891305,-22.1525479141427
1.57542,0,150,-19.6872858021263,-26.1966344262158
1.57542,0,160,-21.3858863402141,-26.8643719873976
1.57542,0,170,-25.8153916492967,-28.8866335080659
1.57542,0,180,-39.9433657093081,-48.5753106519781
