"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-56.5656607808708,-52.5298978868921
1.57542,0,-170,-43.492425162608,-45.346017647632
1.57542,0,-160,-31.9283920577517,-45.8329698135035
1.57542,0,-150,-27.2948056545934,-43.055238284722
1.57542,0,-140,-25.2000326599573,-34.1502915781147
1.57542,0,-130,-24.0674038149933,-28.4758897279324
1.57542,0,-120,-23.1214548274179,-25.0541081313317
1.57542,0,-110,-22.0597366809808,-22.770549517606
1.57542,0,-100,-20.7936084902632,-21.0061219964734
1.57542,0,-90,-19.2165081534588,-19.4998620691207
1.57542,0,-80,-17.1090305491358,-18.2377736464486
1.57542,0,-70,-14.2670459142385,-17.3729980565588
1.57542,0,-60,-10.779564405073,-17.1871502380091
1.57542,0,-50,-7.05589238485341,-18.0935079071886
1.57542,0,-40,-3.54858155117284,-20.7288696388251
1.57542,0,-30,-0.577861010934074,-26.3576728901885
1.57542,0,-20,1.66606711658555,-34.0652707258039
1.57542,0,-10,3.07352811265943,-28.8811534960355
1.57542,0,0,3.58254875554451,-27.3937716038906
1.57542,0,10,3.1686648886831,-28.6021956827526
1.57542,0,20,1.84479523503124,-25.7524965603688
1.57542,0,30,-0.334203178098926,-20.7577330513676
1.57542,0,40,-3.25482269041293,-17.6352620175011
1.57542,0,50,-6.71115702133598,-16.1571435744345
1.57542,0,60,-10.3654411385504,-15.8654296617782
1.57542,0,70,-13.7566040392682,-16.391413409081
1.57542,0,80,-16.4700501172149,-17.4309165475794
1.57542,0,90,-18.4023318995875,-18.7465300541652
1.57542,0,100,-19.7427718768057,-20.2001677069591
1.57542,0,110,-20.7113656696655,-21.8118971537339
1.57542,0,120,-21.4469273471609,-23.8323037130559
1.57542,0,130,-22.1177613949404,-26.7663519902747
1.57542,0,140,-23.1213444004794,-31.0208287799479
1.57542,0,150,-25.2359385667836,-34.846762495228
1.57542,0,160,-29.8358215955766,-37.0993239869992
1.57542,0,170,-40.2819875102449,-44.3226661865399
1.57542,0,180,-56.565660780871,-52.529897886892
