"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-28.3033362547401,-43.285576113111
1.57542,0,-170,-29.4205735778335,-41.3714839873343
1.57542,0,-160,-35.0254488414225,-36.579113060702
1.57542,0,-150,-37.7148255814498,-33.7511310042027
1.57542,0,-140,-31.3883292821812,-32.4977859737181
1.57542,0,-130,-26.4346835224324,-27.0592106961049
1.57542,0,-120,-23.3610869265304,-23.1329103081418
1.57542,0,-110,-21.4856406682981,-20.7944073514782
1.57542,0,-100,-20.1591944443756,-19.2335196162507
1.57542,0,-90,-19.0550485544315,-18.0980029230508
1.57542,0,-80,-18.227151592943,-17.414070799361
1.57542,0,-70,-18.1161997925167,-17.5093065474046
1.57542,0,-60,-19.8507756383458,-19.1977384118558
1.57542,0,-50,-28.6369483546366,-25.4347535139113
1.57542,0,-40,-20.4345821271869,-26.5355028441477
1.57542,0,-30,-11.0227726208858,-15.2053854118523
1.57542,0,-20,-6.14374027472615,-10.1505776767222
1.57542,0,-10,-3.54382251733735,-7.47970907693252
1.57542,0,0,-2.75836491134036,-6.4956823868916
1.57542,0,10,-3.71497676836536,-7.06542026842011
1.57542,0,20,-6.57626067134701,-9.31259787714968
1.57542,0,30,-12.0548017650175,-13.7451363821625
1.57542,0,40,-24.4869493537629,-21.5491595703957
1.57542,0,50,-23.4471865888804,-22.6778584826544
1.57542,0,60,-17.6914860320499,-18.4637852913762
1.57542,0,70,-16.6110625345254,-17.1384650125136
1.57542,0,80,-17.0900571388848,-17.2603725427665
1.57542,0,90,-18.2910729542713,-18.1178144066349
1.57542,0,100,-19.8906251776905,-19.3847272260425
1.57542,0,110,-21.9022470026288,-20.9869382289341
1.57542,0,120,-24.7446284134558,-23.066240107188
1.57542,0,130,-28.9408717688782,-25.4831881891265
1.57542,0,140,-30.4227075207428,-26.3451829104389
1.57542,0,150,-28.0331035341223,-25.8944074886888
1.57542,0,160,-28.4977903171542,-28.0560453895064
1.57542,0,170,-29.8151602417596,-37.2770529902534
1.57542,0,180,-28.3033362547401,-43.285576113111
