"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-27.0187047934286,-49.8959299974098
1.57542,0,-170,-24.3563520478074,-29.0666016322062
1.57542,0,-160,-25.1537985675556,-27.0943540282765
1.57542,0,-150,-21.1163028579363,-24.7661352107781
1.57542,0,-140,-16.8818672436971,-21.6746915543625
1.57542,0,-130,-14.6907958877028,-20.4705456376785
1.57542,0,-120,-13.4517439801182,-20.4728831129285
1.57542,0,-110,-12.3910394750159,-20.5602500285243
1.57542,0,-100,-11.1433979381928,-19.9933549225778
1.57542,0,-90,-9.581757205519,-18.5596520904937
1.57542,0,-80,-7.72074900257276,-16.3001603750469
1.57542,0,-70,-5.69089005061157,-13.4696240625029
1.57542,0,-60,-3.70603252835616,-10.5517179914428
1.57542,0,-50,-2.02460212546866,-8.03707194613003
1.57542,0,-40,-0.914070989473017,-6.2514978545836
1.57542,0,-30,-0.604973512036885,-5.33042595963933
1.57542,0,-20,-1.18553541325899,-5.2621851486283
1.57542,0,-10,-2.25972930405896,-5.96739741087886
1.57542,0,0,-2.57304460607571,-7.20515477376308
1.57542,0,10,-1.74457802875821,-8.1385418391033
1.57542,0,20,-1.09030898161976,-7.88406959798482
1.57542,0,30,-1.33905384239605,-7.08201165330595
1.57542,0,40,-2.52650700531571,-6.7121441987275
1.57542,0,50,-4.49420517995599,-7.08700182102915
1.57542,0,60,-7.02341634843498,-8.13148595609553
1.57542,0,70,-9.81991526424323,-9.63328404842785
1.57542,0,80,-12.5021914523053,-11.3541922648996
1.57542,0,90,-14.6839466732395,-13.0905885430523
1.57542,0,100,-16.147231829808,-14.7144021687795
1.57542,0,110,-16.9522804456252,-16.1963791026558
1.57542,0,120,-17.4120269567683,-17.6829697656483
1.57542,0,130,-17.9719547175357,-19.776675563099
1.57542,0,140,-18.9186103073085,-23.9984533123735
1.57542,0,150,-20.1275537543941,-31.6614599244857
1.57542,0,160,-22.0655051815993,-28.1226412645931
1.57542,0,170,-26.5770225489453,-29.239582345479
1.57542,0,180,-27.0187047934286,-49.8959299974098
