"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-20.8354789520551,-45.9368600498404
1.57542,0,-170,-24.044126414431,-38.4388321949742
1.57542,0,-160,-44.5300294931369,-27.8537766738219
1.57542,0,-150,-25.0614969213851,-25.588023768912
1.57542,0,-140,-19.7844125462642,-27.598968966263
1.57542,0,-130,-16.6565173219757,-27.5821600808331
1.57542,0,-120,-14.3979222350297,-23.4702477351667
1.57542,0,-110,-12.6871842142432,-20.5199721473812
1.57542,0,-100,-11.1909836207774,-18.6009568330625
1.57542,0,-90,-9.67556173949872,-17.3922641744556
1.57542,0,-80,-8.10443054677136,-17.0174853641999
1.57542,0,-70,-6.61651468545854,-18.0854037255024
1.57542,0,-60,-5.46063140607802,-22.5611465262712
1.57542,0,-50,-4.95018111123756,-24.1094081957294
1.57542,0,-40,-5.46803013520972,-13.4492215183987
1.57542,0,-30,-7.55361516035629,-7.81738976983192
1.57542,0,-20,-12.1730050866568,-4.50945338726028
1.57542,0,-10,-21.6294928802396,-2.7558434683566
1.57542,0,0,-36.4203721245158,-2.33447647619116
1.57542,0,10,-22.8852476384233,-3.22741831401164
1.57542,0,20,-12.8340074161738,-5.52654930141084
1.57542,0,30,-8.04677233603904,-9.57157697715746
1.57542,0,40,-5.89069468056203,-16.5674934331684
1.57542,0,50,-5.33322599598665,-25.3621221381472
1.57542,0,60,-5.81612849660953,-18.7761774793404
1.57542,0,70,-6.95540696575589,-16.1952292733436
1.57542,0,80,-8.44174581630624,-15.7688762098489
1.57542,0,90,-10.0276641914282,-16.4041654101369
1.57542,0,100,-11.5701397525888,-17.698382164339
1.57542,0,110,-13.0994619586514,-19.5963791509763
1.57542,0,120,-14.8528799630435,-22.4114587574224
1.57542,0,130,-17.1935269356641,-26.3388171899663
1.57542,0,140,-20.5021151533091,-27.1616310841187
1.57542,0,150,-26.1605440704564,-25.4301949530634
1.57542,0,160,-36.1551627970553,-27.5715530502839
1.57542,0,170,-23.498979134707,-38.1690840029344
1.57542,0,180,-20.8354789520551,-45.9368600498403
