"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-22.2274789711515,-47.5940579406503
1.57542,0,-170,-25.5697719996516,-38.94270383344
1.57542,0,-160,-43.2172508555492,-28.0798429615115
1.57542,0,-150,-25.4812392717143,-26.0371045834717
1.57542,0,-140,-20.4087329542206,-29.1193849603149
1.57542,0,-130,-17.2910247968594,-30.9454927045235
1.57542,0,-120,-15.0425465957688,-25.2777923849863
1.57542,0,-110,-13.3450280290153,-21.7605515803558
1.57542,0,-100,-11.8522436029575,-19.7186133126751
1.57542,0,-90,-10.3364602037227,-18.6326272264286
1.57542,0,-80,-8.77542775885864,-18.6558092768662
1.57542,0,-70,-7.31681215898691,-20.7444022567413
1.57542,0,-60,-6.20965967817597,-27.113408972586
1.57542,0,-50,-5.76437918420887,-18.0390524083784
1.57542,0,-40,-6.36618192169134,-10.2225171533039
1.57542,0,-30,-8.57208855953195,-5.47065251601772
1.57542,0,-20,-13.4061783408606,-2.45809927212775
1.57542,0,-10,-23.3613251856381,-0.756800927126978
1.57542,0,0,-34.18895857145,-0.229592063716597
1.57542,0,10,-22.7259558267389,-0.850920773718342
1.57542,0,20,-13.0909078088324,-2.65036358771863
1.57542,0,30,-8.38298340685773,-5.77889762642977
1.57542,0,40,-6.2283624513705,-10.7108455971802
1.57542,0,50,-5.64751461783141,-18.9836962445772
1.57542,0,60,-6.10693466414449,-27.3069661542157
1.57542,0,70,-7.2300843043241,-20.5553839210371
1.57542,0,80,-8.70379250246448,-18.619914483305
1.57542,0,90,-10.2728428454705,-18.66637313736
1.57542,0,100,-11.7877925519423,-19.800943007141
1.57542,0,110,-13.2771867165416,-21.9151774392655
1.57542,0,120,-14.9844015644937,-25.6562343865936
1.57542,0,130,-17.2891572775441,-32.6249885341718
1.57542,0,140,-20.5747742852812,-30.0479667070306
1.57542,0,150,-26.0314089836404,-26.3040730350957
1.57542,0,160,-41.8316951836245,-28.2100634347671
1.57542,0,170,-25.2111369684168,-38.9068426634707
1.57542,0,180,-22.2274789711515,-47.5940579406503
