"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-28.5711056106303,-32.5185302299121
1.57542,0,-170,-29.9829590846581,-34.1872203039589
1.57542,0,-160,-36.1976262933604,-32.5197749115813
1.57542,0,-150,-62.4947627421226,-29.0819208089082
1.57542,0,-140,-32.5925020471339,-27.3520160311796
1.57542,0,-130,-25.3567525589509,-24.9928643502855
1.57542,0,-120,-21.5590311686823,-22.7276255067085
1.57542,0,-110,-19.3212917391343,-21.1066765529387
1.57542,0,-100,-17.7748849916784,-19.8587638909046
1.57542,0,-90,-16.5451983507899,-18.7846782503002
1.57542,0,-80,-15.6402072156352,-17.9499501235369
1.57542,0,-70,-15.4114863636869,-17.6246628061373
1.57542,0,-60,-16.7410012232354,-18.3043641089253
1.57542,0,-50,-22.8913694302926,-20.9945217066227
1.57542,0,-40,-23.3869052614514,-26.4677470717459
1.57542,0,-30,-11.4611547084792,-19.7039705156134
1.57542,0,-20,-6.19274534546953,-13.50399930555
1.57542,0,-10,-3.46047467679075,-10.3027773060829
1.57542,0,0,-2.58340306638427,-9.2333436147042
1.57542,0,10,-3.44406354753466,-10.0516142470612
1.57542,0,20,-6.21163963100095,-12.7861830141375
1.57542,0,30,-11.6634695622069,-17.9384444893268
1.57542,0,40,-24.5740093153185,-25.6018042519187
1.57542,0,50,-21.2308255869248,-23.0639193054248
1.57542,0,60,-15.9908231183073,-19.9478856216545
1.57542,0,70,-14.9087766601443,-19.1514068204198
1.57542,0,80,-15.3179707642971,-19.5464172610647
1.57542,0,90,-16.4312967759479,-20.5720709957065
1.57542,0,100,-17.9239024804797,-21.9507838964456
1.57542,0,110,-19.7645197709295,-23.5748761748792
1.57542,0,120,-22.221932662171,-25.4520012450053
1.57542,0,130,-25.4541237795081,-27.3943833740084
1.57542,0,140,-26.9876240764276,-28.5821369812278
1.57542,0,150,-25.9268692751944,-29.9436758637393
1.57542,0,160,-26.85044039791,-36.3149848848593
1.57542,0,170,-29.1504317049629,-39.8393833579472
1.57542,0,180,-28.5711056106303,-32.5185302299121
