"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-26.92432269061,-30.1676236336532
1.57542,0,-170,-22.9860398841413,-26.2275585777182
1.57542,0,-160,-24.9288714407808,-25.7062468563808
1.57542,0,-150,-22.5934500701815,-26.9745519755835
1.57542,0,-140,-17.920916712554,-27.1269939545003
1.57542,0,-130,-15.5568894604194,-28.789581897438
1.57542,0,-120,-14.2580187086635,-33.3726064745412
1.57542,0,-110,-13.1421436709856,-35.8614884243787
1.57542,0,-100,-11.8386812950562,-32.8740136255964
1.57542,0,-90,-10.2341615022285,-31.9118729038459
1.57542,0,-80,-8.34069411066173,-31.9153013462753
1.57542,0,-70,-6.28195204799632,-26.6007877264727
1.57542,0,-60,-4.27186089583768,-20.0512399907161
1.57542,0,-50,-2.57298733659276,-15.1617662986999
1.57542,0,-40,-1.45081404657767,-11.6924350036702
1.57542,0,-30,-1.11606986668874,-9.38005587930454
1.57542,0,-20,-1.6124133496568,-8.19491162564356
1.57542,0,-10,-2.50311169769711,-8.26299507025433
1.57542,0,0,-2.59924598530571,-9.26656830236012
1.57542,0,10,-1.56681585776269,-9.38946278662036
1.57542,0,20,-0.640240213049112,-7.8131504501633
1.57542,0,30,-0.574015225947941,-6.35539764505058
1.57542,0,40,-1.47912421063388,-5.80114475415384
1.57542,0,50,-3.25508039731961,-6.13295247834355
1.57542,0,60,-5.71527394644589,-7.17003937971814
1.57542,0,70,-8.58376103218742,-8.68824857092142
1.57542,0,80,-11.4755996679951,-10.4552353696529
1.57542,0,90,-13.922844987041,-12.2637303118217
1.57542,0,100,-15.5291748544743,-13.9657283004166
1.57542,0,110,-16.2398845338356,-15.5153134179791
1.57542,0,120,-16.4688870601406,-17.0705483220182
1.57542,0,130,-16.8948653727665,-19.1651592187836
1.57542,0,140,-18.0812479313117,-22.4909472745935
1.57542,0,150,-20.1774246470089,-24.8446958221808
1.57542,0,160,-23.8047510659915,-23.8614438435922
1.57542,0,170,-35.3401100677284,-25.8749473620725
1.57542,0,180,-26.92432269061,-30.1676236336532
