"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-26.6714947606586,-40.5525321871466
1.57542,0,-170,-23.2517997326361,-29.2554496546842
1.57542,0,-160,-23.5522316481396,-26.1442947073066
1.57542,0,-150,-21.0075387265749,-23.8909687847181
1.57542,0,-140,-17.2512850671894,-21.3399809393322
1.57542,0,-130,-15.1147226181314,-20.267801895285
1.57542,0,-120,-13.8699066877046,-20.2843679614153
1.57542,0,-110,-12.7846588970528,-20.4327402724623
1.57542,0,-100,-11.5003996570533,-19.9635252646746
1.57542,0,-90,-9.90147508453967,-18.5806429002301
1.57542,0,-80,-8.01161599034266,-16.3328601153657
1.57542,0,-70,-5.96090248389938,-13.5258552714146
1.57542,0,-60,-3.95946244263516,-10.6484519677587
1.57542,0,-50,-2.26710802250262,-8.17201785481232
1.57542,0,-40,-1.15702829800838,-6.41104914851463
1.57542,0,-30,-0.864252494136851,-5.4948644108392
1.57542,0,-20,-1.47409275995604,-5.39488934575034
1.57542,0,-10,-2.55415470775748,-5.99582214472531
1.57542,0,0,-2.77483068502198,-7.03172401456966
1.57542,0,10,-1.83051610706648,-7.75782292675725
1.57542,0,20,-1.11874953736889,-7.47586744472289
1.57542,0,30,-1.34503411231928,-6.75508749572753
1.57542,0,40,-2.53335466626467,-6.45920219257041
1.57542,0,50,-4.52913067769618,-6.89283855906293
1.57542,0,60,-7.11777194239559,-7.99848251425535
1.57542,0,70,-10.0031576512508,-9.57484633028111
1.57542,0,80,-12.7904622489504,-11.3850052743603
1.57542,0,90,-15.062991754497,-13.2199827873763
1.57542,0,100,-16.5699087830062,-14.9444361197307
1.57542,0,110,-17.3696617050606,-16.5337493531624
1.57542,0,120,-17.8155565962314,-18.1720168723936
1.57542,0,130,-18.4147465688998,-20.5475523616145
1.57542,0,140,-19.4901037984315,-25.5010934488999
1.57542,0,150,-20.828815471555,-34.1697329049281
1.57542,0,160,-22.8248315100785,-27.3033346546293
1.57542,0,170,-27.6001568159527,-27.8718815421349
1.57542,0,180,-26.6714947606586,-40.5525321871465
