"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-41.1990811406584,-39.9982556987695
1.57542,0,-170,-28.1443382416892,-28.1340691997351
1.57542,0,-160,-25.7213959493047,-26.0063143578889
1.57542,0,-150,-23.5556576885431,-27.1622317542608
1.57542,0,-140,-20.3197288359369,-26.1358828494994
1.57542,0,-130,-18.4390438309917,-23.9915985072125
1.57542,0,-120,-17.6278686557249,-22.4712865039361
1.57542,0,-110,-17.0009564458206,-21.0717799634098
1.57542,0,-100,-15.9225710130291,-19.5058567138988
1.57542,0,-90,-14.1838478884484,-17.7676222226948
1.57542,0,-80,-11.9042933998995,-15.9134009392665
1.57542,0,-70,-9.37676689859988,-14.0638910146887
1.57542,0,-60,-6.95760275029869,-12.4208283227884
1.57542,0,-50,-5.0033532406277,-11.2509921875382
1.57542,0,-40,-3.85180457012825,-10.8451044669337
1.57542,0,-30,-3.85901352990834,-11.4763925886902
1.57542,0,-20,-5.57880239790311,-13.5460259520987
1.57542,0,-10,-10.6123571888538,-18.5052295088546
1.57542,0,0,-38.3502202618301,-30.8333922975461
1.57542,0,10,-9.9644259285702,-17.4961774571913
1.57542,0,20,-5.23988716869938,-12.70744579543
1.57542,0,30,-3.64266802624951,-10.7385287529669
1.57542,0,40,-3.71958389711467,-10.2909539399581
1.57542,0,50,-4.93289506740216,-10.9658075025614
1.57542,0,60,-6.92299564538019,-12.4851276927034
1.57542,0,70,-9.34530452491991,-14.5259967119886
1.57542,0,80,-11.8412986057355,-16.738218213829
1.57542,0,90,-14.0748699194681,-18.8089670593401
1.57542,0,100,-15.8082903391604,-20.5252614284536
1.57542,0,110,-16.9783167272302,-21.8104462866215
1.57542,0,120,-17.7866690643867,-22.8244871058696
1.57542,0,130,-18.8428618493916,-24.2417747436573
1.57542,0,140,-21.1780498534527,-27.2138373139195
1.57542,0,150,-25.6727744631965,-29.7757294011872
1.57542,0,160,-28.8906940523962,-27.559141485354
1.57542,0,170,-31.3816874370143,-29.28604931646
1.57542,0,180,-41.1990811406585,-39.9982556987695
