"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-29.1996949030995,-41.030743635562
1.57542,0,-170,-31.2772653356931,-38.7213290289887
1.57542,0,-160,-29.8266243949038,-28.195371180125
1.57542,0,-150,-28.9906232301796,-25.6819854545112
1.57542,0,-140,-30.8376661983702,-25.74405220639
1.57542,0,-130,-28.4766202282354,-24.4947969351736
1.57542,0,-120,-24.4911829633181,-22.012751510164
1.57542,0,-110,-21.8569910793127,-19.9668446310454
1.57542,0,-100,-19.9525125403585,-18.4030182721327
1.57542,0,-90,-18.3649998007697,-17.1431435109579
1.57542,0,-80,-17.0923179009911,-16.2283764950885
1.57542,0,-70,-16.4653792345674,-15.9469627857773
1.57542,0,-60,-17.2771303308326,-16.9294876803567
1.57542,0,-50,-22.1261800945583,-20.4724149471947
1.57542,0,-40,-26.8601951985771,-21.6874687909788
1.57542,0,-30,-12.7272454337935,-13.7486753929952
1.57542,0,-20,-6.9747915740704,-9.0051339468573
1.57542,0,-10,-4.00662918333456,-6.607403549238
1.57542,0,0,-3.01071343622788,-5.94423282163416
1.57542,0,10,-3.81335081810854,-6.83646134196915
1.57542,0,20,-6.50002262391177,-9.37514025271335
1.57542,0,30,-11.5901832385144,-14.1733348656414
1.57542,0,40,-21.7162189826832,-24.5775462334302
1.57542,0,50,-26.5844312723382,-26.7146154310076
1.57542,0,60,-19.4113718971863,-19.2120353845503
1.57542,0,70,-17.9520088808163,-17.260108838939
1.57542,0,80,-18.1512829475819,-17.0555969515415
1.57542,0,90,-18.9822671659789,-17.6913638656858
1.57542,0,100,-20.0241428755818,-18.8125119876284
1.57542,0,110,-21.2168060480883,-20.379314808668
1.57542,0,120,-22.8339137198792,-22.7384479047846
1.57542,0,130,-25.3151756103185,-26.7827219473303
1.57542,0,140,-28.6896791714643,-33.5050075082933
1.57542,0,150,-32.2212123740311,-36.6609511991118
1.57542,0,160,-34.0520049242265,-41.1382351958235
1.57542,0,170,-30.3393786904222,-42.9219855573257
1.57542,0,180,-29.1996949030995,-41.0307436355619
