"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-26.6832799494668,-36.0409389645902
1.57542,0,-170,-23.7485723072474,-29.0024754056008
1.57542,0,-160,-25.5761687790655,-27.7931519901591
1.57542,0,-150,-21.8496801052716,-27.9402347961521
1.57542,0,-140,-17.2754873159286,-26.6521293307794
1.57542,0,-130,-15.0478117986928,-26.7534624485179
1.57542,0,-120,-13.8426678648581,-27.7037885977705
1.57542,0,-110,-12.7958148954373,-27.4614274537148
1.57542,0,-100,-11.5319382582387,-26.2906929199231
1.57542,0,-90,-9.93477158947698,-25.1765937341029
1.57542,0,-80,-8.02153996841601,-23.7322545870103
1.57542,0,-70,-5.92631440923145,-20.8516851698033
1.57542,0,-60,-3.87723352048884,-16.9408221297611
1.57542,0,-50,-2.14977787530262,-13.3344955218227
1.57542,0,-40,-1.01455594065272,-10.5990781907961
1.57542,0,-30,-0.684374912370987,-8.79180325540613
1.57542,0,-20,-1.22127812079652,-7.92427135938443
1.57542,0,-10,-2.22442853164469,-8.16339571956141
1.57542,0,0,-2.45059447003084,-9.46729340763449
1.57542,0,10,-1.47072011741904,-10.4217062901159
1.57542,0,20,-0.604379526450404,-9.30402456129332
1.57542,0,30,-0.634812806169794,-7.65711262836905
1.57542,0,40,-1.63696293719091,-6.78894970658924
1.57542,0,50,-3.47765844448016,-6.86134992652387
1.57542,0,60,-5.95747921231783,-7.71987819537836
1.57542,0,70,-8.80202471338457,-9.127930542898
1.57542,0,80,-11.6347606246099,-10.8394353234166
1.57542,0,90,-14.0057256463209,-12.6456023600319
1.57542,0,100,-15.5491770004464,-14.406737506082
1.57542,0,110,-16.2213513965004,-16.068064668661
1.57542,0,120,-16.3829519198263,-17.7269729321043
1.57542,0,130,-16.6004950342273,-19.8529775683887
1.57542,0,140,-17.2943917865715,-23.2821483695723
1.57542,0,150,-18.5710968756482,-26.4312395098328
1.57542,0,160,-21.0103077191682,-25.5972218940313
1.57542,0,170,-26.5824705470303,-27.8569270207066
1.57542,0,180,-26.6832799494668,-36.0409389645902
