"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-22.383633061054,-40.9276145820921
1.57542,0,-170,-25.9155648660677,-32.7023720206524
1.57542,0,-160,-42.3116105493169,-26.274377348601
1.57542,0,-150,-24.3458172063553,-25.1242281555103
1.57542,0,-140,-19.5335746278655,-29.0041372999723
1.57542,0,-130,-16.6045280840179,-33.5057321449117
1.57542,0,-120,-14.4810608369053,-25.8736572031037
1.57542,0,-110,-12.8442284929293,-21.7686015542255
1.57542,0,-100,-11.3759972888953,-19.4663961344403
1.57542,0,-90,-9.86766035019769,-18.1874227472808
1.57542,0,-80,-8.30558849837131,-17.9247749575216
1.57542,0,-70,-6.84454143389708,-19.2687466567719
1.57542,0,-60,-5.74124979100302,-23.3544913633983
1.57542,0,-50,-5.30922021574758,-19.1724212087946
1.57542,0,-40,-5.92728013990361,-11.3050024421081
1.57542,0,-30,-8.14225158173389,-6.34997630563833
1.57542,0,-20,-13.0071781489352,-3.21371972471481
1.57542,0,-10,-23.6518971179968,-1.43547124635732
1.57542,0,0,-44.2760956685261,-0.864856164021416
1.57542,0,10,-25.6910017099012,-1.47955250131129
1.57542,0,20,-13.9524946920294,-3.32232189838601
1.57542,0,30,-8.78009566454054,-6.56526587601111
1.57542,0,40,-6.43512802384125,-11.7171814202957
1.57542,0,50,-5.75788538757099,-19.9480500478235
1.57542,0,60,-6.16123302001066,-22.5968342103729
1.57542,0,70,-7.24829930438702,-18.5665491659745
1.57542,0,80,-8.70148807219299,-17.3215066182602
1.57542,0,90,-10.2697069330588,-17.5599813717262
1.57542,0,100,-11.8105525191171,-18.7122040805114
1.57542,0,110,-13.3541418360588,-20.7490460655174
1.57542,0,120,-15.1218766719432,-24.2825958928506
1.57542,0,130,-17.4113781103777,-30.7324741261448
1.57542,0,140,-20.4379320363989,-29.6255201522699
1.57542,0,150,-25.250478849375,-25.7095297529523
1.57542,0,160,-41.9858449580844,-26.9032709514099
1.57542,0,170,-25.6471018536882,-33.7569486882478
1.57542,0,180,-22.383633061054,-40.9276145820922
