"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-22.7547101468128,-40.3196177472902
1.57542,0,-170,-26.2637002785992,-36.5954225710938
1.57542,0,-160,-35.5616929609902,-31.5726544482078
1.57542,0,-150,-24.431064774434,-31.2892638128693
1.57542,0,-140,-19.5472117874297,-29.9980684564247
1.57542,0,-130,-16.4503305343141,-24.3539122486723
1.57542,0,-120,-14.2529093121602,-20.5403797605095
1.57542,0,-110,-12.6131698922724,-18.1703980854974
1.57542,0,-100,-11.1837648091091,-16.5081913563787
1.57542,0,-90,-9.73318950096739,-15.2582867352206
1.57542,0,-80,-8.2271243445491,-14.3997285576807
1.57542,0,-70,-6.80691284437349,-14.0412078822737
1.57542,0,-60,-5.72806900020962,-14.2598705162788
1.57542,0,-50,-5.31693709001388,-14.4850702199464
1.57542,0,-40,-5.97903320981455,-12.6997972895516
1.57542,0,-30,-8.30511584939961,-9.06454635274617
1.57542,0,-20,-13.4646565628932,-5.82508778753482
1.57542,0,-10,-25.5256589222994,-3.78895951063446
1.57542,0,0,-36.0817739326027,-3.12854384085115
1.57542,0,10,-25.9384045424583,-3.89433882138186
1.57542,0,20,-13.6433318850368,-6.06850427512367
1.57542,0,30,-8.40083032356618,-9.52591958165258
1.57542,0,40,-6.06016903612148,-13.4951267431646
1.57542,0,50,-5.42422120873772,-15.3007729355438
1.57542,0,60,-5.88601498451288,-14.7037766653098
1.57542,0,70,-7.02848363885898,-14.2167515160107
1.57542,0,80,-8.51743606481865,-14.4106548865487
1.57542,0,90,-10.0921233701916,-15.1438532276745
1.57542,0,100,-11.6082615949209,-16.2713603950353
1.57542,0,110,-13.1019812977665,-17.8003444254096
1.57542,0,120,-14.820708490925,-20.0208483626832
1.57542,0,130,-17.1669059576823,-23.610808712284
1.57542,0,140,-20.6306619811646,-28.5123197691117
1.57542,0,150,-26.527702946759,-29.0788895851391
1.57542,0,160,-36.7655443047129,-29.1784580946164
1.57542,0,170,-25.2577347140296,-33.6275192412018
1.57542,0,180,-22.7547101468128,-40.3196177472902
