"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-22.2367898507176,-41.3314799312936
1.57542,0,-170,-25.3217296736596,-40.3121093366817
1.57542,0,-160,-52.127305594351,-28.4566054152843
1.57542,0,-150,-25.6867660093197,-26.1800551017867
1.57542,0,-140,-20.0431584763047,-29.042273323763
1.57542,0,-130,-16.7224704695093,-29.9657356670225
1.57542,0,-120,-14.4896544703821,-24.6820409519074
1.57542,0,-110,-12.8731936398377,-21.3245456767983
1.57542,0,-100,-11.4522968291541,-19.3029926963872
1.57542,0,-90,-9.97580733088115,-18.16646323865
1.57542,0,-80,-8.42199156656619,-18.0557787829481
1.57542,0,-70,-6.94655650755659,-19.8167666227567
1.57542,0,-60,-5.80562828261903,-27.1205497551248
1.57542,0,-50,-5.31581440699552,-21.0255771984955
1.57542,0,-40,-5.87094289015639,-11.686149580578
1.57542,0,-30,-8.03989611709017,-6.51037880073562
1.57542,0,-20,-12.8623172246164,-3.29046402011315
1.57542,0,-10,-22.9103860597472,-1.46941310764145
1.57542,0,0,-34.417879120729,-0.895248974582549
1.57542,0,10,-22.4152934182818,-1.54984562310584
1.57542,0,20,-12.6371963138004,-3.47692538284405
1.57542,0,30,-7.91448796201137,-6.87604046870511
1.57542,0,40,-5.77476214974137,-12.4374291778868
1.57542,0,50,-5.2274329148501,-23.1815005459003
1.57542,0,60,-5.73109878332306,-24.7946067100489
1.57542,0,70,-6.89819428475454,-18.8477656134381
1.57542,0,80,-8.40411389642769,-17.4689479427785
1.57542,0,90,-9.98531304985083,-17.7335804262268
1.57542,0,100,-11.4919668829556,-18.911438012902
1.57542,0,110,-12.9636667313041,-20.8632643683939
1.57542,0,120,-14.6585950401041,-23.9629995963445
1.57542,0,130,-16.948713145934,-28.430281859001
1.57542,0,140,-20.1402419743972,-27.879077392611
1.57542,0,150,-25.2488701878929,-25.5461881349828
1.57542,0,160,-52.9508559920457,-27.9165171239569
1.57542,0,170,-25.6393226482984,-40.3154066946146
1.57542,0,180,-22.2367898507176,-41.3314799312936
