"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-27.8251397446188,-45.4642071264946
1.57542,0,-170,-28.0131022814151,-27.5576094509941
1.57542,0,-160,-22.4256769932317,-27.0186848306484
1.57542,0,-150,-20.2122826573326,-31.0952505103672
1.57542,0,-140,-18.9525545945815,-24.0937619542273
1.57542,0,-130,-18.1486853551201,-19.831644854831
1.57542,0,-120,-17.8146992475868,-17.7059074773424
1.57542,0,-110,-17.5416929947391,-16.182927753525
1.57542,0,-100,-16.7904081851185,-14.6496045509391
1.57542,0,-90,-15.2293696243718,-12.9609145382324
1.57542,0,-80,-12.8610921272026,-11.1531388787597
1.57542,0,-70,-9.98606873716275,-9.36065696642648
1.57542,0,-60,-7.03665915677095,-7.7900172537108
1.57542,0,-50,-4.40542249859231,-6.67679215363228
1.57542,0,-40,-2.38447224526755,-6.22139233932792
1.57542,0,-30,-1.18806806166842,-6.47987309613095
1.57542,0,-20,-0.977948904870933,-7.16360633926251
1.57542,0,-10,-1.75468648919543,-7.48804686154358
1.57542,0,0,-2.85301432471753,-6.91098263934098
1.57542,0,10,-2.78969261431874,-6.01136403094467
1.57542,0,20,-1.73389970038945,-5.46777377314532
1.57542,0,30,-1.08117657797407,-5.53616299533195
1.57542,0,40,-1.31284506644955,-6.3633132383913
1.57542,0,50,-2.35601298916337,-8.02497199671419
1.57542,0,60,-3.98275720060733,-10.4219931667412
1.57542,0,70,-5.92751647926128,-13.2616653063862
1.57542,0,80,-7.93569519433383,-16.0987819304155
1.57542,0,90,-9.79836242078787,-18.4587641305453
1.57542,0,100,-11.3867250996222,-20.0300279095356
1.57542,0,110,-12.6778885058574,-20.7196347860863
1.57542,0,120,-13.7771661473646,-20.6943975343028
1.57542,0,130,-15.0227161046616,-20.625284339132
1.57542,0,140,-17.1514622336456,-21.498595972671
1.57542,0,150,-21.0300176976567,-23.6693650808612
1.57542,0,160,-24.1300590667999,-25.7257782647874
1.57542,0,170,-23.9197493662933,-29.4232561627137
1.57542,0,180,-27.8251397446188,-45.4642071264946
