"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-28.6203246408087,-39.1057310877528
1.57542,0,-170,-24.2432525646493,-28.1176098372362
1.57542,0,-160,-25.0488160065563,-27.1981015726375
1.57542,0,-150,-21.5932342101315,-27.8399971509926
1.57542,0,-140,-17.5272240368795,-27.3860808457713
1.57542,0,-130,-15.4496592953975,-28.7000852369455
1.57542,0,-120,-14.2686887201704,-31.1358460413332
1.57542,0,-110,-13.1902371043205,-30.1200244040963
1.57542,0,-100,-11.8795208730547,-27.8994723236813
1.57542,0,-90,-10.2394693394223,-26.8092590070415
1.57542,0,-80,-8.29336688325807,-26.1274917258788
1.57542,0,-70,-6.17810651665635,-23.4664285266244
1.57542,0,-60,-4.12234017282605,-18.9590091655039
1.57542,0,-50,-2.39662951442426,-14.8609135995393
1.57542,0,-40,-1.25846966679235,-11.7419755138691
1.57542,0,-30,-0.898987466879861,-9.52100733959286
1.57542,0,-20,-1.35412385834409,-8.2403296763032
1.57542,0,-10,-2.21103420782373,-8.1396147374474
1.57542,0,0,-2.30016297991799,-9.11412963615238
1.57542,0,10,-1.27509569008693,-9.70119768027486
1.57542,0,20,-0.390161109786272,-8.55234705762648
1.57542,0,30,-0.401463501127332,-7.13306507812201
1.57542,0,40,-1.39297698709557,-6.49928565875018
1.57542,0,50,-3.23634837131091,-6.74619948051734
1.57542,0,60,-5.73236661575128,-7.71204118197426
1.57542,0,70,-8.60693588057946,-9.1689083380841
1.57542,0,80,-11.4808719412826,-10.8800080831761
1.57542,0,90,-13.8936746299362,-12.6407545132885
1.57542,0,100,-15.469963230867,-14.3138825784072
1.57542,0,110,-16.1800936764949,-15.8674090849101
1.57542,0,120,-16.4331770209699,-17.477482338316
1.57542,0,130,-16.8692698670706,-19.7488028036219
1.57542,0,140,-17.9864971592986,-23.8117147346113
1.57542,0,150,-19.8536764150767,-28.3937459349276
1.57542,0,160,-22.9658025280986,-27.1821726745062
1.57542,0,170,-31.2928004901988,-30.2051911109473
1.57542,0,180,-28.6203246408087,-39.1057310877528
