"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-29.7359625255483,-35.3747431164933
1.57542,0,-170,-29.5558092132609,-48.3962868100629
1.57542,0,-160,-27.3409662242485,-34.1421353271135
1.57542,0,-150,-26.7444572408684,-30.6655716931182
1.57542,0,-140,-27.656418288891,-30.3161626897867
1.57542,0,-130,-25.7847258216293,-27.8337976749529
1.57542,0,-120,-22.6796692954118,-24.6668545101855
1.57542,0,-110,-20.378175962594,-22.3868392421198
1.57542,0,-100,-18.6345142793013,-20.7373378775711
1.57542,0,-90,-17.165615153473,-19.4906896243069
1.57542,0,-80,-15.9940001290191,-18.7028441023014
1.57542,0,-70,-15.4453338059317,-18.7075138859399
1.57542,0,-60,-16.2948879332452,-20.2587269747952
1.57542,0,-50,-21.0597571093805,-24.8255515961758
1.57542,0,-40,-26.8526812895864,-22.6479002809452
1.57542,0,-30,-12.1222558168127,-15.1462520196957
1.57542,0,-20,-6.32186808936249,-10.9382180954019
1.57542,0,-10,-3.3504724969314,-8.82037505950299
1.57542,0,0,-2.36014177294038,-8.37149088088205
1.57542,0,10,-3.16147808210573,-9.56509334806605
1.57542,0,20,-5.83674842045127,-12.6441842255977
1.57542,0,30,-10.9318878638186,-18.59318798341
1.57542,0,40,-21.3199333065153,-34.2158672514036
1.57542,0,50,-25.1754485898372,-24.4001530758859
1.57542,0,60,-18.116401154982,-19.9635465092275
1.57542,0,70,-16.6078854271803,-18.7597943060037
1.57542,0,80,-16.7340074845676,-18.8664795177163
1.57542,0,90,-17.518604184681,-19.6434544071075
1.57542,0,100,-18.5792649473804,-20.7775726198176
1.57542,0,110,-19.8810387203278,-22.1661109177523
1.57542,0,120,-21.7274477324339,-24.0116886641534
1.57542,0,130,-24.7309789071493,-26.7516547740266
1.57542,0,140,-29.6561347447371,-29.9586036425823
1.57542,0,150,-36.2554106741403,-31.4655029226023
1.57542,0,160,-35.8525063579851,-32.794917756482
1.57542,0,170,-31.105347818151,-33.8417908879548
1.57542,0,180,-29.7359625255483,-35.3747431164933
