"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-43.8642612779711,-49.4915684397423
1.57542,0,-170,-29.2884346266124,-29.9280597657736
1.57542,0,-160,-27.4193194545502,-29.5592260480403
1.57542,0,-150,-25.2901655713669,-34.9986052186482
1.57542,0,-140,-21.0418786632422,-28.1874586364752
1.57542,0,-130,-18.6712065345263,-24.3412712147157
1.57542,0,-120,-17.6263480808731,-22.8364426907172
1.57542,0,-110,-16.8837284340068,-21.7955314044065
1.57542,0,-100,-15.770476263043,-20.4808103322161
1.57542,0,-90,-14.0487415613353,-18.8020571671686
1.57542,0,-80,-11.8012531061255,-16.8378421638467
1.57542,0,-70,-9.29237428397426,-14.7375888505762
1.57542,0,-60,-6.8639371694131,-12.7516574324324
1.57542,0,-50,-4.86772713839912,-11.1946672984218
1.57542,0,-40,-3.64415347630278,-10.3754720480345
1.57542,0,-30,-3.55868511976303,-10.5923815870492
1.57542,0,-20,-5.1639760456044,-12.3469486728501
1.57542,0,-10,-9.94028805815665,-17.2520400931552
1.57542,0,0,-39.7231829864406,-39.2324253372589
1.57542,0,10,-10.4566345107589,-16.9507308393675
1.57542,0,20,-5.48182599553385,-12.2371284770373
1.57542,0,30,-3.77358964339294,-10.5131692158204
1.57542,0,40,-3.75837205441207,-10.2918865851969
1.57542,0,50,-4.8900693438616,-11.0956534086964
1.57542,0,60,-6.80924046267169,-12.5810427928741
1.57542,0,70,-9.17172079713917,-14.4064775227201
1.57542,0,80,-11.6289871756412,-16.2969886620896
1.57542,0,90,-13.8598186770721,-18.0826116186924
1.57542,0,100,-15.625227581014,-19.6937887610867
1.57542,0,110,-16.8385741477522,-21.135881982259
1.57542,0,120,-17.6768647627354,-22.4879534981835
1.57542,0,130,-18.7228010812121,-24.192132955103
1.57542,0,140,-20.9126152649569,-27.5189793406521
1.57542,0,150,-24.7525140379629,-32.1338199351033
1.57542,0,160,-27.2775961411808,-29.7855414538032
1.57542,0,170,-29.8901705476146,-31.2685123389138
1.57542,0,180,-43.8642612779711,-49.4915684397423
