"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-20.8365719562426,-47.0489687408023
1.57542,0,-170,-23.5383810418245,-34.803805244928
1.57542,0,-160,-35.3616887522451,-26.5692929126977
1.57542,0,-150,-26.0041841299659,-24.7370490005346
1.57542,0,-140,-20.1646759213495,-26.3710246592441
1.57542,0,-130,-16.8210827317282,-25.6265473619458
1.57542,0,-120,-14.5399377058915,-21.8909303355508
1.57542,0,-110,-12.8466957029555,-19.152010433284
1.57542,0,-100,-11.3491513618025,-17.3428024121564
1.57542,0,-90,-9.80584447975507,-16.1720452038771
1.57542,0,-80,-8.19093675417094,-15.6815409010364
1.57542,0,-70,-6.65947278002744,-16.2474709729228
1.57542,0,-60,-5.47818514795167,-18.7981582223113
1.57542,0,-50,-4.9801502227823,-22.951254130764
1.57542,0,-40,-5.57251687565536,-15.8433234448306
1.57542,0,-30,-7.84218025253592,-9.69321639759525
1.57542,0,-20,-12.9460716779634,-6.01514835034722
1.57542,0,-10,-24.8824178882945,-4.00309445676425
1.57542,0,0,-36.8445858385253,-3.42441277286006
1.57542,0,10,-25.9009937522036,-4.25671343270956
1.57542,0,20,-13.4029235049014,-6.57180092165774
1.57542,0,30,-8.17515433060118,-10.6727876214047
1.57542,0,40,-5.86018663100522,-17.2271600568286
1.57542,0,50,-5.24525955612873,-20.3224372759951
1.57542,0,60,-5.72330372544,-16.5142686633421
1.57542,0,70,-6.87917128545843,-14.8221629870968
1.57542,0,80,-8.37641323701851,-14.6484376958394
1.57542,0,90,-9.94699224162203,-15.341572759181
1.57542,0,100,-11.4395999337787,-16.6139309566514
1.57542,0,110,-12.8885476713051,-18.4638933963203
1.57542,0,120,-14.5334942682253,-21.2719616132613
1.57542,0,130,-16.7335515903531,-25.6702548617714
1.57542,0,140,-19.9194100344384,-28.0674270581024
1.57542,0,150,-25.6551562430833,-26.0891704843588
1.57542,0,160,-41.5114717284867,-27.7966413285985
1.57542,0,170,-23.7133036573934,-36.4751642925636
1.57542,0,180,-20.8365719562426,-47.0489687408023
