"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-21.5333287526445,-43.0594199286849
1.57542,0,-170,-24.6284032116552,-34.2554991364819
1.57542,0,-160,-40.1525080803792,-27.4916538208468
1.57542,0,-150,-25.8253533482628,-26.1996787536335
1.57542,0,-140,-20.4039093917986,-28.7412756571173
1.57542,0,-130,-17.1784621996452,-27.7947841566186
1.57542,0,-120,-14.8937573861938,-23.2531390736249
1.57542,0,-110,-13.170738676811,-20.2472395007073
1.57542,0,-100,-11.644469659967,-18.3016197275173
1.57542,0,-90,-10.0798405364581,-17.071179194273
1.57542,0,-80,-8.45221170526298,-16.652519455092
1.57542,0,-70,-6.91252514598924,-17.6102027225392
1.57542,0,-60,-5.71605963227424,-21.7634572825593
1.57542,0,-50,-5.17869428805578,-24.439896140771
1.57542,0,-40,-5.69325392897145,-13.4522107642196
1.57542,0,-30,-7.84462095719485,-7.58278486849944
1.57542,0,-20,-12.7839088470868,-4.06710525686003
1.57542,0,-10,-24.1224586075823,-2.09916032220795
1.57542,0,0,-33.5543778561416,-1.44494305796837
1.57542,0,10,-25.4713147141289,-2.04794263875799
1.57542,0,20,-13.3551757913723,-3.93025348374365
1.57542,0,30,-8.17767575429487,-7.28877051145614
1.57542,0,40,-5.90224689412957,-12.8171676730501
1.57542,0,50,-5.31200926165646,-22.7131311323125
1.57542,0,60,-5.79969595320885,-22.4844082786299
1.57542,0,70,-6.9573467991087,-17.9818106342702
1.57542,0,80,-8.45829790739827,-16.8195685012842
1.57542,0,90,-10.0419909995125,-17.1088531198333
1.57542,0,100,-11.5568248675183,-18.238183070706
1.57542,0,110,-13.0308238732537,-20.0846759580483
1.57542,0,120,-14.7084279811248,-22.9908494796863
1.57542,0,130,-16.9816040490214,-27.6197479033737
1.57542,0,140,-20.3148038969858,-29.1112292739342
1.57542,0,150,-26.2109503472321,-26.2570004009977
1.57542,0,160,-41.9703867496422,-27.2608956054237
1.57542,0,170,-24.3207707552805,-33.7421308065147
1.57542,0,180,-21.5333287526445,-43.0594199286849
