"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-26.898202941244,-42.4077571043941
1.57542,0,-170,-23.9608927657967,-28.6049492181267
1.57542,0,-160,-24.6455316046181,-28.2057255686155
1.57542,0,-150,-20.2452183697605,-27.1771310162087
1.57542,0,-140,-16.249668176504,-24.2408380582337
1.57542,0,-130,-14.3220238945619,-23.3214440882997
1.57542,0,-120,-13.3307313202185,-23.4402906591243
1.57542,0,-110,-12.4668278046572,-23.1844323841372
1.57542,0,-100,-11.336735410455,-22.2429418834701
1.57542,0,-90,-9.81857589307528,-20.888169447723
1.57542,0,-80,-7.94660910163846,-19.1053153735394
1.57542,0,-70,-5.86971800272535,-16.7509986936023
1.57542,0,-60,-3.81925204732793,-14.0338687702227
1.57542,0,-50,-2.0695542369715,-11.4811865937909
1.57542,0,-40,-0.894491750264355,-9.51168333647228
1.57542,0,-30,-0.517073213472358,-8.27059397057969
1.57542,0,-20,-1.01131928559062,-7.75962162956576
1.57542,0,-10,-1.98871121102215,-8.05048842067699
1.57542,0,0,-2.24950938436125,-9.13062339938305
1.57542,0,10,-1.37156839196124,-10.1355135156767
1.57542,0,20,-0.601602690929803,-9.68263259843879
1.57542,0,30,-0.70317324403663,-8.44416423908809
1.57542,0,40,-1.75681964998269,-7.6965642418978
1.57542,0,50,-3.6304448367065,-7.80279641992516
1.57542,0,60,-6.11847463941981,-8.67802767406893
1.57542,0,70,-8.93729535325883,-10.0970525296179
1.57542,0,80,-11.7095380265013,-11.8067804439699
1.57542,0,90,-14.013835273104,-13.5878282592775
1.57542,0,100,-15.5455626362042,-15.2967388478723
1.57542,0,110,-16.3054145062174,-16.9002974949946
1.57542,0,120,-16.6455486551566,-18.5828083775571
1.57542,0,130,-17.1034404149743,-21.0305874899975
1.57542,0,140,-18.0557444205834,-25.6805198351738
1.57542,0,150,-19.4929110059906,-29.7607120848556
1.57542,0,160,-21.9878709828315,-26.8353030394251
1.57542,0,170,-27.7677365833063,-29.9121261974985
1.57542,0,180,-26.898202941244,-42.4077571043942
