"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-38.2631295711907,-41.4421249446702
1.57542,0,-170,-23.9093169285239,-27.6129053020359
1.57542,0,-160,-19.9947049668319,-25.7764105785555
1.57542,0,-150,-18.7068123630082,-27.2437822509749
1.57542,0,-140,-17.6843089252012,-23.9957502437106
1.57542,0,-130,-17.1726765213272,-21.1113558230176
1.57542,0,-120,-17.2941519006422,-19.7578006646217
1.57542,0,-110,-17.4632899367331,-18.831163936047
1.57542,0,-100,-17.0109173466137,-17.6636506507219
1.57542,0,-90,-15.6413591639601,-16.0499027500275
1.57542,0,-80,-13.467159337522,-14.0559053264679
1.57542,0,-70,-10.8343490057381,-11.9222470348191
1.57542,0,-60,-8.17924014323191,-9.98421516791364
1.57542,0,-50,-5.92787815605855,-8.58573583223423
1.57542,0,-40,-4.4541252411088,-8.02865858188547
1.57542,0,-30,-4.12336778465226,-8.59045342248048
1.57542,0,-20,-5.47671338942649,-10.734606164043
1.57542,0,-10,-9.9601133713989,-16.1092172414805
1.57542,0,0,-34.1645463025492,-28.1799925151329
1.57542,0,10,-10.7831744131853,-13.9107904410995
1.57542,0,20,-5.7945680022136,-9.29454190058007
1.57542,0,30,-4.2432387261612,-7.42228807460378
1.57542,0,40,-4.44927411281952,-7.06770148331149
1.57542,0,50,-5.81052402526585,-7.78214768000008
1.57542,0,60,-7.93624118879026,-9.2558655764825
1.57542,0,70,-10.4533415116821,-11.1850663713045
1.57542,0,80,-12.9630905475888,-13.2647153403344
1.57542,0,90,-15.06911399146,-15.2101666815253
1.57542,0,100,-16.45244363207,-16.7859234653739
1.57542,0,110,-17.0122190037282,-17.8376774404498
1.57542,0,120,-17.0569825835736,-18.4294319454602
1.57542,0,130,-17.279595758943,-19.1351297746515
1.57542,0,140,-18.2971365100315,-20.9808701098436
1.57542,0,150,-19.7274426035903,-24.2560566878646
1.57542,0,160,-20.6431498028476,-25.5896268570354
1.57542,0,170,-23.7210155130673,-27.5992895459729
1.57542,0,180,-38.2631295711906,-41.4421249446701
