"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-28.71258484677,-39.6525557911342
1.57542,0,-170,-24.3976650831567,-27.1122625144834
1.57542,0,-160,-23.8336742904256,-23.9902923044376
1.57542,0,-150,-20.4816397650383,-22.9782607500375
1.57542,0,-140,-16.766181503558,-21.4033407693004
1.57542,0,-130,-14.7088701735503,-20.5741423622544
1.57542,0,-120,-13.5309700597915,-20.6095889332321
1.57542,0,-110,-12.5067464975572,-20.6784735454144
1.57542,0,-100,-11.2695669028309,-20.0680560166865
1.57542,0,-90,-9.7025459487324,-18.5139512906449
1.57542,0,-80,-7.83688818029968,-16.0952218459927
1.57542,0,-70,-5.81519593616977,-13.162119970851
1.57542,0,-60,-3.8597759783953,-10.2151622184827
1.57542,0,-50,-2.23497946241032,-7.69853707323603
1.57542,0,-40,-1.20729950570416,-5.89611782063101
1.57542,0,-30,-0.993873448928482,-4.92183757357864
1.57542,0,-20,-1.65215267152618,-4.75579967295161
1.57542,0,-10,-2.73361760852922,-5.30355534357995
1.57542,0,0,-2.97799523954182,-6.28105619102351
1.57542,0,10,-2.1169724805127,-6.89766206543672
1.57542,0,20,-1.46842330827463,-6.54261074151267
1.57542,0,30,-1.72887369736724,-5.86968047732161
1.57542,0,40,-2.94582398367961,-5.68342027347254
1.57542,0,50,-4.98711548672373,-6.23519700872239
1.57542,0,60,-7.65690384495307,-7.4454033552611
1.57542,0,70,-10.6728628228035,-9.10110668165283
1.57542,0,80,-13.6395162989454,-10.9559683876537
1.57542,0,90,-16.1091332684769,-12.793669360632
1.57542,0,100,-17.7747285933607,-14.4751941318015
1.57542,0,110,-18.6451832065652,-15.9778333768449
1.57542,0,120,-19.0572725796193,-17.4984446986164
1.57542,0,130,-19.5557610299338,-19.7469723825397
1.57542,0,140,-20.5168740540782,-24.5382553491537
1.57542,0,150,-21.6615645711694,-32.4280787935125
1.57542,0,160,-23.3143268833253,-26.0779493311196
1.57542,0,170,-28.1820221718412,-26.6722018700317
1.57542,0,180,-28.71258484677,-39.6525557911342
