"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-34.929274775358,-46.9478413522252
1.57542,0,-170,-26.443668471312,-31.0858454826935
1.57542,0,-160,-24.7346083966533,-29.7121854501987
1.57542,0,-150,-23.8083614880711,-29.6426418371842
1.57542,0,-140,-21.3747211893554,-24.3030028394701
1.57542,0,-130,-19.7370049314574,-21.4009695249161
1.57542,0,-120,-19.0149141754369,-20.0393476602431
1.57542,0,-110,-18.3962391009638,-18.9891790022594
1.57542,0,-100,-17.2987935099873,-17.6872248136543
1.57542,0,-90,-15.5576417486518,-16.0112427371624
1.57542,0,-80,-13.2763029536818,-14.0303393143964
1.57542,0,-70,-10.7053104971687,-11.9308209637557
1.57542,0,-60,-8.18024451668599,-9.99316902863854
1.57542,0,-50,-6.06453820906439,-8.55735489069106
1.57542,0,-40,-4.70998512496849,-7.98651295913246
1.57542,0,-30,-4.47795952188608,-8.65751006596906
1.57542,0,-20,-5.90887067742277,-11.1016362765793
1.57542,0,-10,-10.4668948992142,-16.9937985706239
1.57542,0,0,-37.8296761800472,-34.1705086174628
1.57542,0,10,-11.1139658733025,-15.0444449114768
1.57542,0,20,-6.12274529342879,-10.2898634949598
1.57542,0,30,-4.51624791264947,-8.28044111397982
1.57542,0,40,-4.64340475139676,-7.82753583446969
1.57542,0,50,-5.92373919704065,-8.50510721832782
1.57542,0,60,-7.98963502008373,-9.99328737913496
1.57542,0,70,-10.4942171738205,-11.9582109482672
1.57542,0,80,-13.0694863812046,-14.0595300869951
1.57542,0,90,-15.3555101619738,-16.0012279612985
1.57542,0,100,-17.0750959283957,-17.5894631778862
1.57542,0,110,-18.1322496161164,-18.7744330126356
1.57542,0,120,-18.7521049511608,-19.7465446860669
1.57542,0,130,-19.6131245738837,-21.1806146760259
1.57542,0,140,-21.7357352120811,-24.4591796357603
1.57542,0,150,-25.72630984407,-30.3202946276629
1.57542,0,160,-28.6681333237262,-28.3870112677973
1.57542,0,170,-32.0873201275266,-28.7978779578719
1.57542,0,180,-34.929274775358,-46.9478413522249
