"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-21.9721614978056,-39.0505831594418
1.57542,0,-170,-24.93850908442,-32.8367750756542
1.57542,0,-160,-43.9375224475282,-27.5471282957383
1.57542,0,-150,-24.7512324530083,-26.5231826344636
1.57542,0,-140,-19.1547883852563,-26.9078099065021
1.57542,0,-130,-15.9891826847758,-23.9275905948411
1.57542,0,-120,-13.880714379054,-20.5933029086627
1.57542,0,-110,-12.3454954909067,-18.3169480743657
1.57542,0,-100,-10.9991470149686,-16.6889767163649
1.57542,0,-90,-9.60064550318554,-15.4785404994672
1.57542,0,-80,-8.11364089922321,-14.7258158583003
1.57542,0,-70,-6.68005048359607,-14.6509206284782
1.57542,0,-60,-5.55711124902434,-15.5814292253413
1.57542,0,-50,-5.07589023288894,-17.1966306343937
1.57542,0,-40,-5.65222537258802,-15.3730705427134
1.57542,0,-30,-7.88857575416479,-10.4863132893812
1.57542,0,-20,-12.9349296684202,-6.64959397787168
1.57542,0,-10,-24.3214299819213,-4.35675761253634
1.57542,0,0,-33.5337505099202,-3.58672553860968
1.57542,0,10,-24.6254706536709,-4.33767958382459
1.57542,0,20,-13.1863940254437,-6.60639355959409
1.57542,0,30,-8.07652774679416,-10.40112003221
1.57542,0,40,-5.78282886756224,-15.1742453010496
1.57542,0,50,-5.15370218499135,-16.9500760840499
1.57542,0,60,-5.5985500037409,-15.4832102675939
1.57542,0,70,-6.71419638351167,-14.6600103789018
1.57542,0,80,-8.17766874043079,-14.8187729920906
1.57542,0,90,-9.73273433039202,-15.6614212836529
1.57542,0,100,-11.229430149122,-16.9927834611263
1.57542,0,110,-12.6886831913167,-18.7919168021493
1.57542,0,120,-14.335692320862,-21.2958155581481
1.57542,0,130,-16.5351109729883,-24.9290396933246
1.57542,0,140,-19.7030052747423,-28.1790383644291
1.57542,0,150,-25.0012115659843,-27.7826383269277
1.57542,0,160,-37.8295781176798,-28.9831267006077
1.57542,0,170,-25.1004032581686,-34.4284652827057
1.57542,0,180,-21.9721614978056,-39.0505831594418
