"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-40.3841572477461,-36.1257233881033
1.57542,0,-170,-26.2678121132125,-30.0117256614933
1.57542,0,-160,-22.327930117216,-26.3602344233051
1.57542,0,-150,-20.4641153942394,-25.2812306837465
1.57542,0,-140,-18.4698269852636,-22.7869158791587
1.57542,0,-130,-17.27030594425,-21.1341725902648
1.57542,0,-120,-16.850738992463,-20.4762168661242
1.57542,0,-110,-16.5240567104952,-19.824934121301
1.57542,0,-100,-15.7159608105009,-18.6122840628041
1.57542,0,-90,-14.2240486659538,-16.8431343123532
1.57542,0,-80,-12.1436739393568,-14.6960326778041
1.57542,0,-70,-9.74391600719966,-12.3969316680957
1.57542,0,-60,-7.37750954248055,-10.2298447425888
1.57542,0,-50,-5.40980413453614,-8.51042067656184
1.57542,0,-40,-4.18642911889111,-7.5514697928756
1.57542,0,-30,-4.06816865015321,-7.67822047489028
1.57542,0,-20,-5.6096158162765,-9.42755250754199
1.57542,0,-10,-10.3367452510439,-14.4752019014635
1.57542,0,0,-45.9488225180022,-31.5533663077264
1.57542,0,10,-10.5789302662843,-13.4051839194929
1.57542,0,20,-5.74711685533631,-8.97144226871982
1.57542,0,30,-4.21412056950891,-7.52783679987736
1.57542,0,40,-4.38284336127955,-7.62318828214672
1.57542,0,50,-5.67164686969545,-8.75237124183174
1.57542,0,60,-7.70201878775085,-10.6245480986306
1.57542,0,70,-10.1093664736538,-12.9534868473926
1.57542,0,80,-12.5037174590521,-15.4165714066414
1.57542,0,90,-14.5114784770577,-17.6779317578875
1.57542,0,100,-15.8660956480973,-19.4177150796124
1.57542,0,110,-16.5137341505239,-20.3975276849543
1.57542,0,120,-16.7280723324219,-20.7496568963622
1.57542,0,130,-17.1403357952284,-21.2724893054769
1.57542,0,140,-18.4506095268852,-22.9451081123129
1.57542,0,150,-20.5369462461085,-24.8592764542273
1.57542,0,160,-22.024899085005,-24.2807251650965
1.57542,0,170,-25.0704757774788,-25.7222939936288
1.57542,0,180,-40.3841572477461,-36.1257233881033
