"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-38.7500675956371,-43.545672403494
1.57542,0,-170,-27.2037333849526,-33.0296087219315
1.57542,0,-160,-25.6457221204215,-31.4714274723207
1.57542,0,-150,-24.565996235883,-33.6595328544385
1.57542,0,-140,-21.0264002025223,-27.2709037688667
1.57542,0,-130,-18.7535238112701,-23.7890546585607
1.57542,0,-120,-17.6873612639444,-22.247188060639
1.57542,0,-110,-16.8825936166964,-21.1566702636157
1.57542,0,-100,-15.7026296726301,-19.8826610265466
1.57542,0,-90,-13.9424088962801,-18.3011612229623
1.57542,0,-80,-11.6903565835113,-16.4692518236689
1.57542,0,-70,-9.20047917778597,-14.5445265231585
1.57542,0,-60,-6.8076249252386,-12.786079002642
1.57542,0,-50,-4.86105961565113,-11.5196634901598
1.57542,0,-40,-3.69922964085454,-11.0747596270247
1.57542,0,-30,-3.69418775425615,-11.7515564858029
1.57542,0,-20,-5.44790397347632,-13.9563745541804
1.57542,0,-10,-10.7076426492839,-18.8423849634439
1.57542,0,0,-26.7253362679484,-27.8349539760978
1.57542,0,10,-9.18011442944781,-19.9282012940584
1.57542,0,20,-4.83151956939201,-15.1709023123764
1.57542,0,30,-3.44847826828792,-12.5535046958259
1.57542,0,40,-3.69166982820373,-11.2319950127466
1.57542,0,50,-5.05194119294712,-11.1007041413104
1.57542,0,60,-7.19163270747806,-11.9401951833723
1.57542,0,70,-9.77646382582352,-13.4168814458251
1.57542,0,80,-12.4386908376076,-15.1874293244388
1.57542,0,90,-14.8172210364451,-16.9787902906084
1.57542,0,100,-16.6402841612403,-18.653000027596
1.57542,0,110,-17.7915080339286,-20.2330644026905
1.57542,0,120,-18.3922711236163,-21.8906555842451
1.57542,0,130,-18.9639413413543,-24.1002997949935
1.57542,0,140,-20.3322494125663,-28.1995113714772
1.57542,0,150,-22.9039715555652,-34.1493646128899
1.57542,0,160,-25.6832514703292,-29.7786557352114
1.57542,0,170,-30.2842377815368,-29.8777731390194
1.57542,0,180,-38.7500675956372,-43.5456724034941
