"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-28.3214193730419,-43.0359287613198
1.57542,0,-170,-28.9424363872602,-41.6524860699349
1.57542,0,-160,-32.6789242622442,-36.4522120212071
1.57542,0,-150,-33.3054494056302,-32.1849982579685
1.57542,0,-140,-28.531559788502,-31.1077524547381
1.57542,0,-130,-24.5546122370726,-27.7228793992696
1.57542,0,-120,-22.0670069853313,-24.2300781081137
1.57542,0,-110,-20.5402205823901,-21.8590934334267
1.57542,0,-100,-19.4328646123155,-20.1745154264929
1.57542,0,-90,-18.4753193101872,-18.9250152281078
1.57542,0,-80,-17.7532118596948,-18.1852721678229
1.57542,0,-70,-17.7290024565661,-18.3210542256127
1.57542,0,-60,-19.5508031305374,-20.2325376597142
1.57542,0,-50,-28.7836280398325,-27.5214403425011
1.57542,0,-40,-20.5570428738954,-25.3926601011857
1.57542,0,-30,-11.031441345687,-15.2134876419704
1.57542,0,-20,-6.15197012878651,-10.3876279495846
1.57542,0,-10,-3.53008205717899,-7.74727512270551
1.57542,0,0,-2.68698413929236,-6.69653906325983
1.57542,0,10,-3.54458259463166,-7.14216209440108
1.57542,0,20,-6.24806743352867,-9.22512023171324
1.57542,0,30,-11.4149536129042,-13.4579397171588
1.57542,0,40,-22.1621254099793,-21.4310047738145
1.57542,0,50,-24.516213350531,-25.005562263617
1.57542,0,60,-18.1692095707514,-19.60574041586
1.57542,0,70,-16.9383120763409,-17.9589674290748
1.57542,0,80,-17.3712898587004,-17.9881177193009
1.57542,0,90,-18.5809056006772,-18.8512131745886
1.57542,0,100,-20.2537043856212,-20.2179370822192
1.57542,0,110,-22.4438310738288,-22.0757946397547
1.57542,0,120,-25.6327686522892,-24.6664360489044
1.57542,0,130,-30.0058419378671,-27.4547359596249
1.57542,0,140,-29.5804244394371,-26.9028041498678
1.57542,0,150,-26.9679443977231,-25.4440822872856
1.57542,0,160,-27.6873212525511,-27.3376190925679
1.57542,0,170,-29.6193941357554,-36.1009580652714
1.57542,0,180,-28.3214193730419,-43.0359287613198
