"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-41.7430005177929,-36.1889225421317
1.57542,0,-170,-37.9016949286391,-42.1987991038663
1.57542,0,-160,-31.5389814210269,-40.9060728328055
1.57542,0,-150,-27.7769862232804,-32.2039059687784
1.57542,0,-140,-25.6451200324896,-28.0546901826424
1.57542,0,-130,-24.1255814600389,-24.6497485765592
1.57542,0,-120,-22.8023167270231,-21.9963328027313
1.57542,0,-110,-21.5411968751052,-19.9657055486157
1.57542,0,-100,-20.2555505295918,-18.2415954373647
1.57542,0,-90,-18.8171042877962,-16.6437644989348
1.57542,0,-80,-16.9824380946229,-15.1758615146142
1.57542,0,-70,-14.4425069268781,-13.9759827016595
1.57542,0,-60,-11.1370558451695,-13.2705367229308
1.57542,0,-50,-7.45521641298548,-13.3468458946576
1.57542,0,-40,-3.92931646913605,-14.5448904727502
1.57542,0,-30,-0.940869129235097,-17.2853945227693
1.57542,0,-20,1.29571213398061,-22.161165956124
1.57542,0,-10,2.66454626430395,-29.6997405710734
1.57542,0,0,3.10399581237714,-34.2923316919562
1.57542,0,10,2.594940374594,-27.2276640844752
1.57542,0,20,1.16159572596533,-20.310926669978
1.57542,0,30,-1.12743050698254,-16.0021987968269
1.57542,0,40,-4.14421755123741,-13.6243822242939
1.57542,0,50,-7.6515604224787,-12.6447333892736
1.57542,0,60,-11.236343957619,-12.6870183905446
1.57542,0,70,-14.3654783266135,-13.4423190075099
1.57542,0,80,-16.7252798400828,-14.6417525324528
1.57542,0,90,-18.4555366114793,-16.0676547128499
1.57542,0,100,-19.8778570330421,-17.5861942883147
1.57542,0,110,-21.2163665580801,-19.1939376831254
1.57542,0,120,-22.5680188500901,-21.0652460320157
1.57542,0,130,-23.9644340286233,-23.5366643508531
1.57542,0,140,-25.4420396109677,-26.9147699432734
1.57542,0,150,-27.2867839651372,-31.4512560225189
1.57542,0,160,-30.4651208197131,-40.3699560680115
1.57542,0,170,-36.2300784984078,-42.3358560773523
1.57542,0,180,-41.7430005177929,-36.1889225421317
