"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-27.8461209794559,-41.9244783725819
1.57542,0,-170,-27.3276702618255,-31.0284266599799
1.57542,0,-160,-22.5826293677631,-29.5336066799017
1.57542,0,-150,-20.6491643880502,-31.2566682454244
1.57542,0,-140,-19.397008027566,-24.0518379591513
1.57542,0,-130,-18.4095059916629,-20.1153674591756
1.57542,0,-120,-17.8599610226009,-18.0747878916428
1.57542,0,-110,-17.4129733394629,-16.5751567080876
1.57542,0,-100,-16.5672147767149,-15.0571253003754
1.57542,0,-90,-14.9993844693512,-13.3699133090808
1.57542,0,-80,-12.6881682974077,-11.5308457288035
1.57542,0,-70,-9.90419435963073,-9.66463384396195
1.57542,0,-60,-7.05938658219922,-7.97963697320496
1.57542,0,-50,-4.52661501272453,-6.71534156666592
1.57542,0,-40,-2.57046245663492,-6.06505063803602
1.57542,0,-30,-1.37603675022278,-6.07066804087956
1.57542,0,-20,-1.08313055593143,-6.47800712651691
1.57542,0,-10,-1.66410041924376,-6.68747378493105
1.57542,0,0,-2.4467226443383,-6.31036383937844
1.57542,0,10,-2.19748632709238,-5.74782159560168
1.57542,0,20,-1.22994809764901,-5.51540761021967
1.57542,0,30,-0.73636475934925,-5.82939061323306
1.57542,0,40,-1.11850936466853,-6.82724858492224
1.57542,0,50,-2.29510660000271,-8.59407069897989
1.57542,0,60,-4.03523635693219,-11.0459034369352
1.57542,0,70,-6.06712463603963,-13.8853713080347
1.57542,0,80,-8.1281025616239,-16.640417027545
1.57542,0,90,-9.99880213896036,-18.8369184246581
1.57542,0,100,-11.5344877160019,-20.2173177132976
1.57542,0,110,-12.6970320494029,-20.7530083034971
1.57542,0,120,-13.6009159546657,-20.6887532853284
1.57542,0,130,-14.6300827881645,-20.7443308481624
1.57542,0,140,-16.5712282434387,-21.9217749473101
1.57542,0,150,-20.4835391634317,-24.531293626723
1.57542,0,160,-24.909991250131,-26.0862396523158
1.57542,0,170,-24.8662606760575,-27.9980498195422
1.57542,0,180,-27.8461209794559,-41.9244783725819
