"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-25.0773498245093,-39.456603682886
1.57542,0,-170,-27.0379937896926,-43.3107653496334
1.57542,0,-160,-33.058995657987,-39.6295319663243
1.57542,0,-150,-49.4409042148753,-34.0981587506668
1.57542,0,-140,-33.7599694327633,-32.6456803083419
1.57542,0,-130,-26.6919833060604,-28.1475680998158
1.57542,0,-120,-22.9324674775998,-24.3381518340487
1.57542,0,-110,-20.6892833409012,-21.9570211993957
1.57542,0,-100,-19.1233655762314,-20.3330782354283
1.57542,0,-90,-17.8679515751307,-19.1192504378759
1.57542,0,-80,-16.9424185751914,-18.3125079869083
1.57542,0,-70,-16.7237055888825,-18.1551985804813
1.57542,0,-60,-18.1765500220436,-19.1534688459031
1.57542,0,-50,-25.3142283197089,-22.2332287469215
1.57542,0,-40,-22.0325052864377,-24.7643903306058
1.57542,0,-30,-11.2000895557984,-18.0342558032888
1.57542,0,-20,-6.00920705417249,-13.0721924339466
1.57542,0,-10,-3.26694843948909,-10.4392020913279
1.57542,0,0,-2.40019632408728,-9.65907879826565
1.57542,0,10,-3.31212536916093,-10.5895074077343
1.57542,0,20,-6.17284921127134,-13.300214151128
1.57542,0,30,-11.7384754269197,-18.3909462240679
1.57542,0,40,-23.3213440266274,-26.3214880443111
1.57542,0,50,-20.0637967612344,-22.8891019100455
1.57542,0,60,-15.823020758245,-19.3901195581157
1.57542,0,70,-15.0065358900371,-18.3774484496155
1.57542,0,80,-15.5508974129284,-18.6255863329044
1.57542,0,90,-16.7329660721353,-19.5496577636684
1.57542,0,100,-18.2393994711421,-20.8493376059202
1.57542,0,110,-20.0489328909498,-22.4141248794041
1.57542,0,120,-22.5227923961734,-24.3074999745278
1.57542,0,130,-26.527792660161,-26.4096913278465
1.57542,0,140,-31.5476627478474,-27.4430221082177
1.57542,0,150,-29.6028428549726,-27.6528824341804
1.57542,0,160,-27.2546476090998,-30.6770289304724
1.57542,0,170,-25.782555442715,-44.7007859481624
1.57542,0,180,-25.0773498245093,-39.4566036828859
